-0.213954912765935478802248326246626675128936767578125,-0.0660665641539886216992982781448517926037311553955078125,0.196677772527273642122480623584124259650707244873046875,-0.1992936309714533893444610157530405558645725250244140625,-0.1522509194359995543521790750673972070217132568359375,0.1482443000486193540599089146780897863209247589111328125,-0.01308561452770975845616430177642541821114718914031982421875,-0.0345470511298798521604425104669644497334957122802734375,0.07796030353252426936538910240415134467184543609619140625,-0.1306085100930362841165077725236187689006328582763671875,0.0084035943619093604606273828494522604160010814666748046875,-0.0277210483091196828453472988940120558254420757293701171875,0.1547626063408253649367196658204193226993083953857421875,-0.1271483509240481646340725774280144833028316497802734375,-0.04806950581920656218049003882697434164583683013916015625,-0.0253322438103938292475181270901885000057518482208251953125,-0.2180600544197328627404885992291383445262908935546875,0.11772249372545508239173983611181029118597507476806640625,-0.147128051062797526871150921579101122915744781494140625,-0.033223861358678781485753717106490512378513813018798828125,0.05311283479928709250206253500437014736235141754150390625,0.21604537919394939393669119453988969326019287109375,0.15135483928911686035689854179508984088897705078125,-0.229358740262009475063820218565524555742740631103515625,0.09406467616014600741092266389387077651917934417724609375,0.01495189569566481024853743519997806288301944732666015625,-0.1760718022476265576248266597758629359304904937744140625,-0.039046775385139780023546762777186813764274120330810546875,-0.12440452391513956431623455500812269747257232666015625,-0.1545466358855880628642154306362499482929706573486328125,0.10818150555548351754442393257704679854214191436767578125,0.1743933022902089124972491163134691305458545684814453125
-0.1393716607082242930903959177157958038151264190673828125,0.286649353416201346789193848962895572185516357421875,-0.0778742390602306377989094698932603932917118072509765625,-0.1254877003659505552146669060675776563584804534912109375,0.09258120233823895206537457625017850659787654876708984375,-0.07899741264355862602197788646662957035005092620849609375,0.000774882574174450022320981279477791758836247026920318603515625,-0.2413347468296412612343004866488627158105373382568359375,-0.34981591553505719804917362125706858932971954345703125,-0.11522084278870080298329270362955867312848567962646484375,0.137125132932742699320982637800625525414943695068359375,-0.080994715671682648849838415117119438946247100830078125,0.082845667335193995395314914276241324841976165771484375,-0.107529679654204013417029273114167153835296630859375,0.043550869522714898141035888556871213950216770172119140625,0.0845550677773105052725810537594952620565891265869140625,-0.1638993974761335514767068843866582028567790985107421875,0.05659135726787123399361689735087566077709197998046875,-0.01495903174129214509291418977454668493010103702545166015625,-0.037752899563142490457767763700758223421871662139892578125,-0.07450522994179246960566587176799657754600048065185546875,-0.2717396364895019456042746242019347846508026123046875,-0.275210280458523082192101583132171072065830230712890625,0.0119544376745006654394476441893857554532587528228759765625,0.189247264293654404720967932007624767720699310302734375,-0.5880360750530986280182332848198711872100830078125,-0.2055128275777728108497655057362862862646579742431640625,-0.0304971539394384809351645770902905496768653392791748046875,0.1769111437325393831887510032174759544432163238525390625,-0.05160331344471107140048360406581196002662181854248046875,-0.273926468098308506515792259961017407476902008056640625,-0.036595035505795382724247843952980474568903446197509765625
0.08282034591715319027382946615034597925841808319091796875,-0.1179249381736568180745194922565133310854434967041015625,0.110065633534801532444902250063023529946804046630859375,0.11662863180722220224350138551017153076827526092529296875,0.402170225342195208906304060292313806712627410888671875,-0.1930666868124186752453397275530733168125152587890625,0.054160228024653978007307841835427097976207733154296875,-0.28426402689628427200574378730379976332187652587890625,-0.10946774629431570147186647545822779648005962371826171875,-0.063325865165791916933102356779272668063640594482421875,0.1464226218848887761669885776427690871059894561767578125,-0.085928375846224647194304679942433722317218780517578125,0.025742415241430671724032208658172748982906341552734375,0.2158895050736913123756721688550896942615509033203125,-0.0236721957641566095598140151423649513162672519683837890625,0.156720744826433000529419814483844675123691558837890625,-0.441356210178732999427353433929965831339359283447265625,0.0099563735947828697903094763432818581350147724151611328125,-0.449085855897141394965643712566816247999668121337890625,-0.4834981954413797300418309532687999308109283447265625,0.15315377406503560830941523818182758986949920654296875,0.066117613785303619433619815026759169995784759521484375,-0.1245210528432176555480026536315563134849071502685546875,0.11701593221030688607431358150279265828430652618408203125,0.00703529239665488283217431586535894894041121006011962890625,0.270128850103770690171955948244431056082248687744140625,0.2478838826922463989266276485068374313414096832275390625,-0.43879355152411092522157787243486382067203521728515625,-0.11687719159971489413241130250753485597670078277587890625,-0.409751590457414438528616074108867906033992767333984375,0.1532861010412749636078189041654695756733417510986328125,-0.07323507484754028518114665757821057923138141632080078125
-0.2312914882760772616876465690438635647296905517578125,-0.00181181348746750473834021821772921612136997282505035400390625,0.34296079374572807640930705019854940474033355712890625,0.25437656255464613508365800953470170497894287109375,0.217996782012801926242673289380036294460296630859375,-0.0728468354035587684069952274512615986168384552001953125,-0.0215510384283096288748904356680213822983205318450927734375,0.20637169255771592446535578346811234951019287109375,-0.26997167046872727613759934683912433683872222900390625,-0.039917760087792332479583734539119177497923374176025390625,-0.33210821514665500586716007092036306858062744140625,-0.03190353770436649138986240359372459352016448974609375,0.03426465489867995539707834495857241563498973846435546875,-0.15561203995799310906278378752176649868488311767578125,-0.1672346614652788776567149398033507168292999267578125,-0.0191885481476583331927887599022142239846289157867431640625,0.153710015679882350259077838927623815834522247314453125,-0.064686686302392881753320352800074033439159393310546875,-0.0186902419625706132932929648404751787893474102020263671875,0.08758438488729003434940523220575414597988128662109375,-0.01166262937614801452335111520142163499258458614349365234375,-0.1884381901923495028494670577856595627963542938232421875,-0.264375452639754815464812054415233433246612548828125,0.08722987915316215978833724875585176050662994384765625,-0.08274212248310182371557885971924406476318836212158203125,0.045918624511897133955162786378423334099352359771728515625,0.335181175544425447032637066513416357338428497314453125,-0.12323444832030593099059245787429972551763057708740234375,0.1758520844518533243761027051732526160776615142822265625,0.36917364101153749000872039687237702310085296630859375,-0.07235146672320209859652351269687642343342304229736328125,-0.09836407203648393771100444382682326249778270721435546875
-0.00637040287438330778135853194044102565385401248931884765625,-0.351720983743540160926244197980850003659725189208984375,0.0267492262657054759300567781110657961107790470123291015625,-0.062581545958342033042498542272369377315044403076171875,-0.178371271224487093487454103524214588105678558349609375,-0.190324360433238248813125892411335371434688568115234375,-0.07887255302659247624408322963063255883753299713134765625,-0.12165190778587704756308340847681392915546894073486328125,-0.263317376082488951993809678242541849613189697265625,-0.289432264952091122811594914310262538492679595947265625,0.10992323440052580163506235066961380653083324432373046875,-0.2196306233900779669721003983795526437461376190185546875,0.1547901174375493071888598706209450028836727142333984375,-0.32693005112444406545790798190864734351634979248046875,0.1812579080312547163966740981777547858655452728271484375,0.1047007068944350860473235798053792677819728851318359375,0.1477717841518833286063028253920492716133594512939453125,0.1281034420000067564071599690578295849263668060302734375,-0.2332402535755470351919171889676363207399845123291015625,-0.32692635231495092984488337606308050453662872314453125,0.23228848996614404054383840048103593289852142333984375,-0.1491518696810125721441409041290171444416046142578125,0.003409183892479462386904121018460500636138021945953369140625,-0.11170593110031966366246791722005582414567470550537109375,0.0890721408258015323600176316176657564938068389892578125,0.0343078401713238501091751686544739641249179840087890625,0.07633512485168185424111442216599243693053722381591796875,-0.061756036480555311085627323564040125347673892974853515625,-0.0503859843248478378452404058407410047948360443115234375,-0.6156488668783317574906277513946406543254852294921875,0.046611160138501285532530715727261849679052829742431640625,-0.08504337466665147504674138190239318646490573883056640625
-0.522115770871725448643019262817688286304473876953125,0.2175890707439238902498601646584575064480304718017578125,-0.6362109446240806764905073578120209276676177978515625,0.2260805212343574843725235723468358628451824188232421875,0.210929720199780679212864242799696512520313262939453125,0.06758195571259704992339578666360466741025447845458984375,0.000533799112689163179727713792743770682136528193950653076171875,-0.0019901515761142035514097425874524560640566051006317138671875,-0.0677787488524228820541139839406241662800312042236328125,0.10285131475810453671737576542000169865787029266357421875,-0.045685398815144294404344549320740043185651302337646484375,-0.27975404478676824115979115958907641470432281494140625,-0.1383431614804846720989672803625580854713916778564453125,0.356165260262941985036633241179515607655048370361328125,0.071325269373876121203892353150877170264720916748046875,-0.0033724884715277138845512805431781089282594621181488037109375,-0.1483218177789032699021021244334406219422817230224609375,-0.04270308438017032803823980202651000581681728363037109375,-0.192326763226064845202500919185695238411426544189453125,-0.06325125985917413873327319606687524355947971343994140625,0.20617824702147025117682233030791394412517547607421875,0.129245006659513939073491428644047118723392486572265625,0.2411712886796182064852445137148606590926647186279296875,-0.019394340690446265629276467734598554670810699462890625,0.157244215504385775883378073558560572564601898193359375,-0.100357161349274470740766673770849592983722686767578125,-0.046865034671456244630416421159679885022342205047607421875,0.0509317907059867736041525176915456540882587432861328125,-0.178287945191581809201153419053298421204090118408203125,-0.380261519660090419048259491319186054170131683349609375,0.107936257329069251742481583278276957571506500244140625,0.0575177808405298585103793129746918566524982452392578125
-0.75017106337396255444360804176540113985538482666015625,-0.4939057199165370892757209730916656553745269775390625,-0.284170042383623033810380320574040524661540985107421875,0.39520151648100887431525052306824363768100738525390625,0.08884785144214123187023091077207936905324459075927734375,-0.00239190064567929537575619036715579568408429622650146484375,0.520622240906288613615515714627690613269805908203125,0.07405095755796185785779783827820210717618465423583984375,0.11879369421682865748390867111083935014903545379638671875,0.2047922057759372915786144631056231446564197540283203125,0.209580355379844041063819304326898418366909027099609375,-0.375320461649608139165223974487162195146083831787109375,0.311312092275546348218995262868702411651611328125,-0.3315881250892849241296289619640447199344635009765625,-0.0466460499187475174931449828363838605582714080810546875,0.1552127976344434834299335079776938073337078094482421875,-0.2038722210204595708393782160783302970230579376220703125,-0.68105975977941934917936350757372565567493438720703125,0.06825115934483828861178977831514202989637851715087890625,0.0034871951501057418636164708658498057047836482524871826171875,-0.02225814958985496139209914190359995700418949127197265625,-0.109305817805676330767283843670156784355640411376953125,-0.056198120169027067360989491362488479353487491607666015625,-0.16943687833015108612499943774309940636157989501953125,0.0635657140822799282542376886340207420289516448974609375,0.055532296726921691332190533785251318477094173431396484375,-0.2086370603615426144727962309843860566616058349609375,-0.2293568925408732972481828937816317193210124969482421875,-0.051759739689144219909611166485774447210133075714111328125,-0.087609405265303419430011899748933501541614532470703125,0.1889900851018289362759361438293126411736011505126953125,-0.2306549128854889219031321090369601733982563018798828125
-0.2710251806333834334594712345278821885585784912109375,-0.27485981073513221506487980150268413126468658447265625,-0.329076798002108261709253156368504278361797332763671875,-0.07071781732563638123156835035842959769070148468017578125,0.0273778434888044645834082047031188267283141613006591796875,-0.2264426366321570516237926540270564146339893341064453125,0.180076654906222433094598045499878935515880584716796875,0.19720724852087079259632673711166717112064361572265625,-0.41815155065194631323066687400569207966327667236328125,-0.264443476235514562944217686890624463558197021484375,0.1598138029179858310424577894082176499068737030029296875,-0.111943060325172982771846363903023302555084228515625,-0.225429826063575367012248307219124399125576019287109375,0.07166771878630985581626333669191808439791202545166015625,0.14566160229852476160061769405729137361049652099609375,-0.0114458639415522533955282824535970576107501983642578125,0.0094740629401992536295917801680843695066869258880615234375,-0.11034223349270434744173741137274191714823246002197265625,0.1599250448346908048957715209326124750077724456787109375,-0.0169354799694612680183158914815066964365541934967041015625,0.278288751193271066686207859675050713121891021728515625,0.1650427847799359748481862197877489961683750152587890625,-0.0713152732844282988278195034581585787236690521240234375,-0.045702046120819080077257723360162344761192798614501953125,-0.0035119856036362616553969662192002942902036011219024658203125,-0.010840216350612157103494581633640336804091930389404296875,-0.1463066332359459209566665549573372118175029754638671875,-0.265181861702392163149255566167994402348995208740234375,-0.195440080252103631774929226594395004212856292724609375,-0.2075099281956677976790359707592870108783245086669921875,0.11545498835990557207065165812309714965522289276123046875,-0.129959173739294608918015683229896239936351776123046875
-0.06198960211026706412784648136948817409574985504150390625,-0.219061550425828921451198993963771499693393707275390625,-0.20308724443675141291265617837780155241489410400390625,0.07014835830365362401295215022400952875614166259765625,-0.003974675110271569215825149257170778582803905010223388671875,-0.263287366824136614962270641626673750579357147216796875,-0.0273962977750015039546394035596676985733211040496826171875,-0.26888767126448243072189825397799722850322723388671875,0.1963180839618055006923214023117907345294952392578125,-0.447056102819904432887909706550999544560909271240234375,0.1752448292372144056372462728177197277545928955078125,-0.041747418415461694241042067687885719351470470428466796875,0.42962454048296894182357164027052931487560272216796875,0.2193817831157856834689567904206342063844203948974609375,-0.01500429720582950425533663718624666216783225536346435546875,0.1768761577674196339149403911505942232906818389892578125,-0.0777011514945253611852393760273116640746593475341796875,0.1764451919936396162569280932075344026088714599609375,0.4536642276137856644169232822605408728122711181640625,-0.129562977537976797837160347626195289194583892822265625,-0.063907928472519526241768517138552851974964141845703125,0.281179839030166245361641585986944846808910369873046875,0.10993837591417880694688591347585315816104412078857421875,-0.09703616955034068125574009400224895216524600982666015625,0.0379011169073293630038534729465027339756488800048828125,-0.34141866938730325298223533536656759679317474365234375,-0.204455159464605851216134624337428249418735504150390625,-0.297067047365945080539262335150851868093013763427734375,0.127615984767032120128504857348161749541759490966796875,-0.295354267533709025084220911594456993043422698974609375,-0.295767113038869322583224175104987807571887969970703125,-0.010387925069403551592284173921143519692122936248779296875
-0.1048128381044067525262875051339506171643733978271484375,-0.284795689774826943363450482138432562351226806640625,0.2042061789145866168571075149884563870728015899658203125,-0.0122115832632647795807923074562495457939803600311279296875,-0.1024232157581735636053821281166165135800838470458984375,0.1884569683699602038462472819446702487766742706298828125,-0.28504185198474740747798250595224089920520782470703125,-0.1517109663286757836875295879508485086262226104736328125,0.0274936861556824042873703461964396410621702671051025390625,-0.10637908175892583917399036863571382127702236175537109375,0.01302455410555067479017044007605363731272518634796142578125,-0.04370700368485173903376761472827638499438762664794921875,0.136894181319695718013207397234509699046611785888671875,-0.4523903716291373111602069911896251142024993896484375,0.1438799277579056734577278575670788995921611785888671875,-0.050969207124608971459789330538114882074296474456787109375,0.1117547039182151535907649986256728880107402801513671875,0.157369474451207691512166775282821618020534515380859375,-0.6569082523292613107201987077132798731327056884765625,-0.08471910348297286008634188192445435561239719390869140625,-0.128152897931890052962700110583682544529438018798828125,-0.09236716915617948497896350090741179883480072021484375,0.0023478571712594515676075790366894580074585974216461181640625,0.2416914893181412449241207696104538626968860626220703125,0.1783778266688325897515454698805115185678005218505859375,0.23821121089693253480845669400878250598907470703125,-0.0779689001946851367730317861060029827058315277099609375,0.2079280260279904590792199314819299615919589996337890625,0.2962848351926068435346905971528030931949615478515625,-0.2799019657752161993613526647095568478107452392578125,-0.393533893170213089351960888961912132799625396728515625,0.143506917869703320977947669234708882868289947509765625
