0.6485102037606458313945267946110107004642486572265625,0.81304707975051637713903573967400006949901580810546875,-0.5124581853392786712220186018384993076324462890625,-0.2055409847876067119809562200316577218472957611083984375,0.86385811469232243187121866867528297007083892822265625,0.03142443540224688913742312479371321387588977813720703125,-0.2278552231988280885044417800600058399140834808349609375,0.43717379873677797430531200006953440606594085693359375,-0.73526620161840539058317745002568699419498443603515625,0.473186553522325414888882733066566288471221923828125,0.2448074673753402874520901377763948403298854827880859375,-0.0505590439944514635772776500743930228054523468017578125,1.459904937854417994458344765007495880126953125,0.474830792086393060902338447704096324741840362548828125,-0.65264966603072005479901918079121969640254974365234375,1.2719976948854376797015675037982873618602752685546875
1.3631320829916087067346097683184780180454254150390625,0.2233031774169421390663359261452569626271724700927734375,1.0650775159784251489014650360331870615482330322265625,-0.56633661788228539801792749130981974303722381591796875,0.859736472412037766588355225394479930400848388671875,-0.453858538028567848332528456012369133532047271728515625,-0.69468248139004751262604031580849550664424896240234375,0.1009519569415131823308939829075825400650501251220703125,0.281417669447460827569784669321961700916290283203125,-0.658573771989076295341192235355265438556671142578125,-0.59712713408356654642972216606722213327884674072265625,-0.73807024233826712400485803300398401916027069091796875,0.191482533173045033070280851461575366556644439697265625,0.03732271199994917354469947667894302867352962493896484375,0.0792107425536422160572413986301398836076259613037109375,0.3757701178027577082474408598500303924083709716796875
0.5591836947531596546667742586578242480754852294921875,0.22384643141292015489085542867542244493961334228515625,-0.0820116215175590301811325844028033316135406494140625,0.01286581532407209127466529707817244343459606170654296875,-0.30160605575932175614894958926015533506870269775390625,-0.292860918211775789199435848786379210650920867919921875,0.2725098808467405486766210742644034326076507568359375,0.3041353638904256140307325040339492261409759521484375,1.2127381244912787128242825929191894829273223876953125,0.11457418951648042082513967443446745164692401885986328125,-0.133417139298222020560302780722850002348423004150390625,0.237272414582013146944206027910695411264896392822265625,0.135632345272690468807041952459258027374744415283203125,-0.07967168179243956649404623249210999347269535064697265625,-0.5024234760307446645555273789796046912670135498046875,0.057554111835159016408169918577186763286590576171875
-0.37985714182335506006182868077303282916545867919921875,0.0693291133430339601151359829600551165640354156494140625,0.1454969495481418795268524490893469192087650299072265625,0.434103372730075764973634022680926136672496795654296875,0.405292889562695990424145975339342840015888214111328125,-0.024626163111428643615052891391314915381371974945068359375,-0.2265019409168672337440142428022227250039577484130859375,0.502712119166161652827895522932521998882293701171875,-0.203296946202133177461490731730009429156780242919921875,-0.167946406880075560508203125209547579288482666015625,0.04007980361805751901016492411145009100437164306640625,-0.1287493008083578638345301214940263889729976654052734375,-0.10738793363055375296166715770596056245267391204833984375,-0.415471250311244155728473970157210715115070343017578125,-0.01234702021285754604262852041074438602663576602935791015625,-0.1898549020596971559360355286116828210651874542236328125
-0.6404301404571182132485773763619363307952880859375,-0.216703613360419655720079390448518097400665283203125,-0.10322460199402903879839499268200597725808620452880859375,0.1398978484925648968495437429737648926675319671630859375,0.08935749031620622562233080543592222966253757476806640625,0.22086787564715570919560150286997668445110321044921875,-0.10292154765533516325159979487580130808055400848388671875,0.3472096211849835523111096335924230515956878662109375,-0.0226827487277943239118993545844205073080956935882568359375,-0.368768203147266604435827730412711389362812042236328125,0.08191085493826920360671550724873668514192104339599609375,-0.24137817405150319149953475061920471489429473876953125,-0.276955860369144268862129365516011603176593780517578125,-0.338924969491252003894743438650039024651050567626953125,-0.188288487899472556375002341155777685344219207763671875,-0.25649128186777125915085662199999205768108367919921875
0.0232739239169870125445438446831758483313024044036865234375,-0.425606509007547650913494408086990006268024444580078125,-0.1221710083227833809615958671201951801776885986328125,0.268203295751357650988921932366793043911457061767578125,0.0712478048795777141322105308063328266143798828125,-0.0564880012969592171234722854933352209627628326416015625,0.252636418575199195313274458385421894490718841552734375,-0.26114163551829461251685415845713578164577484130859375,0.35581787235836015437229207236669026315212249755859375,-0.0303456684927130050655197379683158942498266696929931640625,0.04366739899048087403254925220608129166066646575927734375,-0.0406519626755047214228255825219093821942806243896484375,-0.2074883934704938592830103516462258994579315185546875,-0.17859844087283793800935427498188801109790802001953125,0.00487798268037563896581954026032690308056771755218505859375,-0.351140489779010078752463641649228520691394805908203125
-0.30210783053852452439969056285917758941650390625,-0.1376365472242540299863122754686628468334674835205078125,-0.294328426091879202797230163923813961446285247802734375,0.3293032513715739018067552024149335920810699462890625,-0.0895237154639433041491969333947054110467433929443359375,0.6935588680521060922501419554464519023895263671875,0.2495483463288845626948386779986321926116943359375,-0.12112557474142722491183832289607380516827106475830078125,0.57533434587909171309405564898042939603328704833984375,0.07660061293484364541850339946904568932950496673583984375,0.1736474803710220393693219875785871408879756927490234375,0.243261534920523547764759086931007914245128631591796875,-0.01531589160591738212058299239970438065938651561737060546875,0.0606247203496594611049630429988610558211803436279296875,-0.167883921968685900782958242416498251259326934814453125,0.05389584131683729240069880006558378227055072784423828125
0.312676531264516499586392228593467734754085540771484375,0.43285436581690495128071916042244993150234222412109375,0.5019376462832287888460314206895418465137481689453125,0.1455210707922480473097692765804822556674480438232421875,0.305283460029623754383720779514987953007221221923828125,0.49973387545275926857613058018614538013935089111328125,0.2082045467406948013877610037525300867855548858642578125,0.015148978692402385870519054833494010381400585174560546875,0.576332688134095771914644501521252095699310302734375,-0.021386851110212178050939968443344696424901485443115234375,-0.12224878051767647246794723514540237374603748321533203125,-0.182067230657992407127920841958257369697093963623046875,-0.245330599580181607510809271843754686415195465087890625,-0.129526845293153336502456340895150788128376007080078125,0.19329286926972744087294131531962193548679351806640625,0.1173237332724232639957762103222194127738475799560546875
-0.1940351007031868857399814487507683224976062774658203125,0.072284797555843438576772541637183167040348052978515625,-0.09635971403811975644071452506977948360145092010498046875,-0.40088053494992859082657332692178897559642791748046875,0.082421845284606887194200908197672106325626373291015625,0.1171574201922590818814029489658423699438571929931640625,0.10619720835676198233965550343782524578273296356201171875,0.316721639984452962846006585095892660319805145263671875,0.1753034399903177498192263783494126982986927032470703125,-0.155390553435224065825792649775394238531589508056640625,0.0673472541996950335718707947307848371565341949462890625,0.1465709692859780977070016660945839248597621917724609375,0.12234799838298503205091805057236342690885066986083984375,-0.3191851896580375491652148411958478391170501708984375,0.433485423114357504292826206437894143164157867431640625,0.18871323655821059528392424908815883100032806396484375
-0.1128280691691077863847425533094792626798152923583984375,0.1189180357050918512840098628657869994640350341796875,-0.024576275956647401776944406037728185765445232391357421875,0.1721167150720745719905124815340968780219554901123046875,0.1805411628770320631165446911836625076830387115478515625,-0.343836031914904582951209022212424315512180328369140625,-0.2397575973105321167633263712559710256755352020263671875,0.371674506839994422957573760868399403989315032958984375,0.09437973703578701745176005033499677665531635284423828125,0.093854905355706674807692024842253886163234710693359375,0.12113515153120464618030638348500360734760761260986328125,-0.23593938939341219107603819793439470231533050537109375,0.04206732465427949485547998165202443487942218780517578125,-0.06830316236683271757801350076988455839455127716064453125,0.1483094362801055388079163321890519000589847564697265625,-0.1687729421690193631899745696500758640468120574951171875
