-0.0257758190407031441415686146001462475396692752838134765625,0.284512172507167815371786900868755765259265899658203125,0.007112733110212268554384262841949748690240085124969482421875,0.07771380500432072124805671364811132661998271942138671875,0.3793719557331087788298873419989831745624542236328125,-0.10729878784538889047173171320537221617996692657470703125,0.4134886160931598997336777756572701036930084228515625,0.341853077337285593539917272210004739463329315185546875,-0.404318442332469218936097377081750892102718353271484375,0.13605116590591126435327851140755228698253631591796875,-0.2032295486044175258921740123696508817374706268310546875,0.204324577204035129351922250862116925418376922607421875,0.0046217241940128238331109145065056509338319301605224609375,-0.1367909608856327230430593999699340201914310455322265625,0.456994512630133520314501538450713269412517547607421875,0.374403557011498688833484038696042262017726898193359375,-0.121006343170983965418230354771367274224758148193359375,-0.309267452196597236735442493227310478687286376953125,0.051340789825779269139882643457895028404891490936279296875,0.0168223040654049034448025423671424505300819873809814453125,0.344343662339857636833784226837451569736003875732421875,0.10879923393491634786567345827279496006667613983154296875,-0.1837041125249111728212625394007773138582706451416015625,0.437303663375974538407575664678006432950496673583984375,0.0278607967190191395390197470760540454648435115814208984375,-0.55825281340896115711558422844973392784595489501953125,-0.1082252388417705990519834813312627375125885009765625,-0.12883755607168556611696885738638229668140411376953125,-0.374824782721689342412929590864223428070545196533203125,-0.049038421477019165928279420541002764366567134857177734375,-0.399456590737309269467658623398165218532085418701171875,-0.0291343091454670799489434784845798276364803314208984375
-0.01000054700873860731580311522748161223717033863067626953125,0.1505110860087653101846427716736798174679279327392578125,0.1491202584061555314054459131511976011097431182861328125,-0.22554942745007255933131773417699150741100311279296875,-0.4446028751739403706011444228352047502994537353515625,0.50483062747014451066007723056827671825885772705078125,-0.86687434132775109674184932373464107513427734375,-0.0857679359878351643686755778617225587368011474609375,-0.4753018046408445940187448286451399326324462890625,0.29956313630553144111701158180949278175830841064453125,-0.3830220007718578845157253454090096056461334228515625,-0.44044790394645849662680348046706058084964752197265625,-0.67748666194901152604046501437551341950893402099609375,-0.1762001455696722562738187889408436603844165802001953125,-0.08896318150741606978204600864046369679272174835205078125,0.6097703818949324894305163979879580438137054443359375,-0.12457240526783307232872033409876166842877864837646484375,0.96999703371256440487258032590034417808055877685546875,0.00415234618198057590932048555032451986335217952728271484375,0.1148908966913807228049648756496026180684566497802734375,0.0629529061432243242091288948358851484954357147216796875,0.1608320868811798087794073808254324831068515777587890625,-0.2203583477357058673096190659634885378181934356689453125,0.06453756731502278964907048930399469099938869476318359375,-0.2396925190106709846471488845054409466683864593505859375,-0.421016112984752555181700017783441580832004547119140625,-0.2199715910088728687554748830734752118587493896484375,-0.07087782418151215846346957505375030450522899627685546875,0.48407455600964299780031296904780901968479156494140625,0.0281152745588332635129358294534540618769824504852294921875,-0.5403280598026112269138820920488797128200531005859375,0.145212969015254766969036381851765327155590057373046875
-0.283413478260210183190537236441741697490215301513671875,0.1325520978766898949618990855014999397099018096923828125,-0.042146163926027303825438963258420699276030063629150390625,-0.1185283318087309301080978229947504587471485137939453125,0.473841610017644965235916743040434084832668304443359375,-0.1569869166251225134356417356684687547385692596435546875,-0.309595374860910210745856829817057587206363677978515625,-0.30230895777313737671221360869822092354297637939453125,-0.377495754977438091604113878929638303816318511962890625,0.266623067056094509297281547333113849163055419921875,-0.38818322139813543625308511764160357415676116943359375,0.00709935306702007794255049333287388435564935207366943359375,0.09910212587870585732030548342663678340613842010498046875,0.1099881319455884298719183789216913282871246337890625,0.072000984236434251162251030109473504126071929931640625,-0.033155804906165146916929842291210661642253398895263671875,0.245408475972998696423843512093299068510532379150390625,-0.2000854503003073048272852929585496895015239715576171875,-0.565203074994240939332712514442391693592071533203125,0.431917686962269897765764881114591844379901885986328125,-0.0304396737420490059999877985319471918046474456787109375,-0.382845416055727250093099200967117212712764739990234375,-0.11944277055402972853581644585574395023286342620849609375,0.304383892451426552039350781342363916337490081787109375,-0.032992204401829892945752220612121163867413997650146484375,-0.11160659073113275707722635843310854397714138031005859375,-0.20539988779247575489961263883742503821849822998046875,0.412618351695803908807391735535929910838603973388671875,0.306585990913951389469360719886026345193386077880859375,-0.54859373730948679526164823982981033623218536376953125,-0.172140686297824085926322368322871625423431396484375,-0.1472878656938430286249541723009315319359302520751953125
-0.448467458915125793961209410554147325456142425537109375,-0.61119052363017323248328693807707168161869049072265625,-0.000083799801096296586849256071705127624227316118776798248291015625,0.611187334004161808564958846545778214931488037109375,0.1231921910286101484732768085450516082346439361572265625,0.11278706012480775588979753365492797456681728363037109375,-0.157305349515618309030884347521350719034671783447265625,0.1987984985457490194615814971257350407540798187255859375,-0.484509722212632942817123193890438415110111236572265625,-0.25561407663978641391366863899747841060161590576171875,0.047557060194824869736596184566224110312759876251220703125,-0.1065343852502782795443891927789081819355487823486328125,-0.4666411397262868465674046092317439615726470947265625,-0.11893287428929684435008340415151906199753284454345703125,0.03218198546334143095304369808218325488269329071044921875,-0.26674289177815457829723300164914689958095550537109375,0.1006260097214206339355513364353100769221782684326171875,0.3076993996259316244135106899193488061428070068359375,0.253558911987086965655890935522620566189289093017578125,-0.05844275862707472291024402011316851712763309478759765625,0.004458705225754544705651927216649710317142307758331298828125,-0.10497689111686371588039179414408863522112369537353515625,0.1554275188340130398056970761899719946086406707763671875,0.08631100481226768039721974901112844236195087432861328125,0.273831924446047814125648756089503876864910125732421875,-0.2370237580421612477721282630227506160736083984375,0.086182403644935401398896601676824502646923065185546875,-0.2200576154295288688889087325151194818317890167236328125,-0.2207864259230658821042680983737227506935596466064453125,-0.162432506513296603944951357334502972662448883056640625,-0.27436015446301798004213878812151961028575897216796875,0.27620342403767406125325578614138066768646240234375
-0.100260863884260420508809374950942583382129669189453125,0.7115511397431097950772027616039849817752838134765625,-0.011807626124660623723183761057953233830630779266357421875,-0.336409319468463918756384600783349014818668365478515625,0.2497095225051702838126033157095662318170070648193359375,-0.245151472020438188081925545702688395977020263671875,-0.04647489507659109675419273344232351519167423248291015625,0.67208991835002229731088618791545741260051727294921875,0.2243078159109491986900053461795323528349399566650390625,0.08992269114720674583196569074061699211597442626953125,-0.216273306990046931819193787305266596376895904541015625,-0.16425864581903615313507316386676393449306488037109375,-0.53286391659227516637287180856219492852687835693359375,0.348861781043390717371721621020697057247161865234375,0.466860689162065412016744403445045463740825653076171875,-0.252347247120886575277864949384820647537708282470703125,0.10931456277451274960998972574088838882744312286376953125,-0.3897547371566414398103006533347070217132568359375,0.2095138457216547400729922401296789757907390594482421875,-0.49157205247486623900243785101338289678096771240234375,-0.16439127545084575299227935829549096524715423583984375,-0.01327492763013363684387879715131930424831807613372802734375,0.27195304969593314670106565245077945291996002197265625,-0.10377345169335254471132401477007078938186168670654296875,-0.038493969788192021475037307709499145857989788055419921875,-0.11394755703466304119775287517768447287380695343017578125,-0.1792064425192109455853284316617646254599094390869140625,-0.1335482472585578228585490023760939948260784149169921875,0.143236920938837275496524625850724987685680389404296875,0.2498217064190087211006385814471286721527576446533203125,-0.350566928791131660059221530900686047971248626708984375,-0.357093738651212466717055349363363347947597503662109375
-0.14390471809175575668149349439772777259349822998046875,-0.379701496527088344645761708306963555514812469482421875,0.376915765340453845499979479427565820515155792236328125,-0.79210501300585389738984076757333241403102874755859375,0.2269130391430231596938682514519314281642436981201171875,0.36881799646690371918822393126902170479297637939453125,-0.41922271038573877266486533699207939207553863525390625,-0.171066371784067305927834468093351460993289947509765625,-0.4902046574830249969778606100589968264102935791015625,-0.1225195563915647267716479973387322388589382171630859375,-0.381707925120152224973679722097585909068584442138671875,-0.071278912330711374778502431581728160381317138671875,0.004714780477812007854210296642349931062199175357818603515625,-0.09474126127388558804565121818086481653153896331787109375,-0.4794530998622577033785319144953973591327667236328125,0.499627694785945319910780426653218455612659454345703125,-0.428244296762852361126761024934239685535430908203125,0.084542189807648104871162786366767250001430511474609375,-0.398823219188295829962243033151025883853435516357421875,-0.1450476525424385931817283790223882533609867095947265625,-0.12082012505497707888224567795987240970134735107421875,0.042890088216860931813467772144576883874833583831787109375,-0.11993043272008079014323556066301534883677959442138671875,0.06839963677539233344315761087273131124675273895263671875,-0.10372684213148621046318709204570041038095951080322265625,0.2179423391950424393481711149433976970613002777099609375,0.5446855057417410161946236257790587842464447021484375,-0.06648923191859534842507173379999585449695587158203125,-0.2385155105814809883835181381073198281228542327880859375,0.343357163813000132446262568919337354600429534912109375,0.484584525213599126569619102156138978898525238037109375,-0.1221123632173303497072680556811974383890628814697265625
0.1152952141136113495267778716879547573626041412353515625,0.005337279790494738572481647764789158827625215053558349609375,-0.1559398611239003196171637455336167477071285247802734375,-0.5745380742608701130080817165435291826725006103515625,-0.60266187308301966130130722376634366810321807861328125,0.266320179415771185471584203696693293750286102294921875,0.047379568885442112369243972125332220457494258880615234375,-0.1307860788641691252021104219238623045384883880615234375,0.425700347065186723849450345369405113160610198974609375,0.267850377401062378357465831868466921150684356689453125,-0.2373909887639971127981652898597531020641326904296875,0.1147669536776687870816004988228087313473224639892578125,0.124727020755721784706082644333946518599987030029296875,-0.29891336287176939467968850294710136950016021728515625,-0.07523414099582988179282239116218988783657550811767578125,0.06792600230400665239915980464502354152500629425048828125,0.257685430498415579680937526063644327223300933837890625,0.78678549028979549717632835381664335727691650390625,-0.07664543927282814472778937897601281292736530303955078125,0.046071346719587964735342922040217672474682331085205078125,-0.1421525722644342015765772657687193714082241058349609375,0.0809886734441012112739599615451879799365997314453125,0.03682817679532383869922540498009766452014446258544921875,-0.43624178092172261056447268856572918593883514404296875,-0.162704494867853377559896443926845677196979522705078125,-0.1857103472366476160093640146442339755594730377197265625,-0.09807257593798668349194258553325198590755462646484375,0.0317850542872648855752260033113998360931873321533203125,0.378040532715729515889080403212574310600757598876953125,0.63634846347326845528158401066320948302745819091796875,-0.1777694313582174057142282208587857894599437713623046875,-0.08560131825702237129416261041114921681582927703857421875
0.104596909124196113527460738623631186783313751220703125,0.0171281173623274440842578769661486148834228515625,0.11940362038864293925399806539644487202167510986328125,0.59913851434731901779429108501062728464603424072265625,-0.91568506880648659063126615365035831928253173828125,-0.43211369689806222726957685154047794640064239501953125,0.407034603457791910319230055392836220562458038330078125,-0.146208514326910343772425449060392566025257110595703125,-0.346602054218773047988833013732801191508769989013671875,-0.346418498374127581396209052400081418454647064208984375,-0.294756046392362136554510243513504974544048309326171875,0.032039287038889661951568399445022805593907833099365234375,0.017787800251767398040936285497082280926406383514404296875,0.1580646492910491029970643239721539430320262908935546875,0.2883130528701907113742208821349777281284332275390625,0.0774714556073553273218834647195762954652309417724609375,0.53240025923176037547790429016458801925182342529296875,0.420144476473792050086331073543988168239593505859375,0.004353262904471059784039521645127024385146796703338623046875,-0.14561950189217032214372693488257937133312225341796875,-0.08848105943984228838328220945186330936849117279052734375,-0.07646333622494876081088222008474986068904399871826171875,0.09544417894214907160943539565778337419033050537109375,-0.274445914217437303417312932651839219033718109130859375,0.05066694337375877987827976767221116460859775543212890625,0.8537766879260588748223881339072249829769134521484375,0.38539498340751021654426722307107411324977874755859375,-0.2328705265588897344031238390016369521617889404296875,-0.279534801171018809640145263983868062496185302734375,0.291949859008667822468652275347267277538776397705078125,0.0830846343918552332485916167570394463837146759033203125,-0.0195458688519968247498947988560757949016988277435302734375
-0.2491768665767406520927806923282332718372344970703125,-0.0278612612836978516817065809618725324980914592742919921875,-0.36942735601056619909599021411850117146968841552734375,0.056042029743769102012596050599313457496464252471923828125,-0.46862884970670959372540664844564162194728851318359375,0.038060208074001407319020273689602618105709552764892578125,0.02196210238701153116824826838637818582355976104736328125,0.277066606713988583532426446254248730838298797607421875,-0.142667683197754191493089592768228612840175628662109375,0.051420230091167383468242491062483168207108974456787109375,-0.25362362647393699166542546663549728691577911376953125,0.183569580472991600306187365276855416595935821533203125,-0.049762344311370380889325559792268904857337474822998046875,-0.07729899949015918425576643357999273575842380523681640625,-0.0107383778981613615954859852763547678478062152862548828125,-0.338973658020383539213327139805187471210956573486328125,-0.07240555181811558771443060322781093418598175048828125,0.0935350285261174196893563248522696085274219512939453125,-0.0023301352916423058968253823053373707807622849941253662109375,0.281654412800914411008079696330241858959197998046875,0.431594681998517859522479511724668554961681365966796875,-0.2096758901789107787383414915893808938562870025634765625,-0.05079612713356194964031686822636402212083339691162109375,0.1813652819730773024797798598228837363421916961669921875,-0.099755338678441274335995103683671914041042327880859375,0.024217690181405078508891648425560561008751392364501953125,-0.51367325700742327843073553594877012073993682861328125,0.023074361535309055593057081523511442355811595916748046875,0.5943759942985658017988725987379439175128936767578125,0.201172741352014572413509085890837013721466064453125,-0.279255401887579746134093738874071277678012847900390625,-0.310890205397993557578928403017926029860973358154296875
0.433528563966999735956875383635633625090122222900390625,0.0180017772023956836024982663957416662015020847320556640625,-0.1578708565864435364733964206607197411358356475830078125,0.10215235554151790020593892904798849485814571380615234375,-0.1073327074077123077788797900211648084223270416259765625,0.66669098440884033696107735522673465311527252197265625,-0.58789431710191575319868206861428916454315185546875,-0.3681312501441997842022146869567222893238067626953125,-0.0669745919827697822057643861626274883747100830078125,0.16024767670271666819559186478727497160434722900390625,-0.59129925200676847207859054833534173667430877685546875,-0.052357031695180265840061650806092075072228908538818359375,-0.268443400325514336390853031844017095863819122314453125,0.375164264475356556971519239596091210842132568359375,0.056697535371393346925739109565256512723863124847412109375,-0.22572225101422749293789138391730375587940216064453125,-0.0823211436606677560146039240862592123448848724365234375,0.11523309243159989001537013564302469603717327117919921875,0.286123984263577046949222904004273004829883575439453125,-0.422591108048228247806576973744085989892482757568359375,0.176053017766644004371556775367935188114643096923828125,-0.3039807648116756855216635813121683895587921142578125,-0.13317143887573379412714302816311828792095184326171875,-0.299835048406572546308979099194402806460857391357421875,0.2223141654572205749840208000023267231881618499755859375,-0.1909699152305900649029268834055983461439609527587890625,0.201018459227533197175574741777381859719753265380859375,0.054109233527245052808307690384026500396430492401123046875,-0.5124946089837976170855426971684210002422332763671875,0.51620322680347208166296013587270863354206085205078125,0.018680166650766764913083051169451209716498851776123046875,-0.06956865655246953494827977237946470268070697784423828125
