-0.07641686802464166261561473447727621532976627349853515625,0.1766005248549563366733394786933786235749721527099609375,-0.00869229890010994772631125471207269583828747272491455078125,-0.388667476027818648010025981420767493546009063720703125,-0.09394001293720967427081092182561405934393405914306640625,-0.47263848250027573616449672044836916029453277587890625,0.1311973351017609312751943662078701891005039215087890625,-0.105943134144963646559034486926975660026073455810546875
-0.150482084782826319724335917271673679351806640625,0.0711532044856173773172969276856747455894947052001953125,-0.1497066957514830709552455800803727470338344573974609375,0.1495017740364799896379821575465030036866664886474609375,-0.038602929676375789813658201410362380556762218475341796875,-0.104150458065207784930095158415497280657291412353515625,-0.38588333112301942406929811113514006137847900390625,-0.292696026539885301165355713237659074366092681884765625
0.39705786186760494427261392047512345016002655029296875,0.27161907165710130751534734372398816049098968505859375,-0.09398581746027163952295069293541018851101398468017578125,-0.1911654069551322887576816356158815324306488037109375,0.087712171977583242021836440471815876662731170654296875,0.2340685343011408015012619898698176257312297821044921875,-0.034275780297412128394540786757715977728366851806640625,-0.2260493559233537619324039269486092962324619293212890625
0.251702063456282487674542380773345939815044403076171875,-0.10549567120314397306035658630207763053476810455322265625,-0.0408675036610931796676737803863943554461002349853515625,-0.0256043416219189252924781641240770113654434680938720703125,0.151623984307259596082673169803456403315067291259765625,0.21873123550516149204980820286436937749385833740234375,-0.054095658518549437354661080235018744133412837982177734375,-0.2107433364645551476801443868680507875978946685791015625
-0.404596063889860968476597236076486296951770782470703125,0.28008126116596077093134908864158205687999725341796875,0.07952830198768730263214621345468913204967975616455078125,0.20825950546506388771916817859164439141750335693359375,0.45768313653014580655309373469208367168903350830078125,-0.18649933045305500112220897790393792092800140380859375,0.046961559779767909905690004279676941223442554473876953125,-0.034258343070189191392760363896741182543337345123291015625
-0.52350362623035773257385017132037319242954254150390625,-0.07939498191518630509921905513692763634026050567626953125,-0.057608650581676530688657322798462701030075550079345703125,0.21520909191207249211430507784825749695301055908203125,-0.007801582824962034930227350315590229001827538013458251953125,0.0859694009925347779610405041239573620259761810302734375,0.23375646952092077324181218500598333775997161865234375,0.1539796373359438586003733462348463945090770721435546875
-0.365274693143807727135907725823926739394664764404296875,0.39350161375031234012311642800341360270977020263671875,-0.0202051653276158933725259458924483624286949634552001953125,-0.271211595396409432812134809864801354706287384033203125,-0.151180436859045974617998808753327466547489166259765625,-0.03157891058938523676236087567303911782801151275634765625,0.292184136366146318675163229272584430873394012451171875,-0.08250584912308778218203997312230058014392852783203125
0.172473664947535798575017906841821968555450439453125,0.040942786332090454204379881275599473156034946441650390625,-0.08839810292490853094182767790698562748730182647705078125,-0.003305403940393540108966252688560416572727262973785400390625,0.025826473231838474597932275855782791040837764739990234375,-0.143265385125947997124740140861831605434417724609375,-0.1272141111098788190947317389145609922707080841064453125,-0.259495493260335441387809396474040113389492034912109375
0.024820003249233855979749563402947387658059597015380859375,-0.07941344322640674080471256957025616429746150970458984375,0.336421724784790765472308748940122313797473907470703125,0.17632999812570482323081932918285019695758819580078125,-0.423135345277343921654988889713422395288944244384765625,0.09644856924802691633402673687669448554515838623046875,0.04821509238196557134426001312021980993449687957763671875,-0.1654671435913583621424294278767774812877178192138671875
-0.1576141317367086569500855830483487807214260101318359375,-0.39146459265146338335483733317232690751552581787109375,-0.0196364461406403588428215556405120878480374813079833984375,-0.114410175153308923956529952192795462906360626220703125,-0.2045404748461834010253568294501747004687786102294921875,-0.0179039422756844777973039839480406953953206539154052734375,0.005413182018659277137950791569664943381212651729583740234375,0.0618373068706119799475828813228872604668140411376953125
-0.11293470837691044206252399817458353936672210693359375,0.026549709439834319468776158146283705718815326690673828125,-0.077823734647048448120898456181748770177364349365234375,-0.203469950269094590478147210887982510030269622802734375,0.273546672943572044545135213411413133144378662109375,-0.419276531537670471561085605571861378848552703857421875,0.2060100779471487342231483808063785545527935028076171875,-0.03828858929473287486811017288346192799508571624755859375
-0.047733131467242707890452635410838411189615726470947265625,-0.058402151183142021750871464291776646859943866729736328125,-0.0165726888485166791442626532671056338585913181304931640625,-0.11056246598244522105769505060379742644727230072021484375,0.11180773224632656326349433584255166351795196533203125,-0.01108223562294805182582013713954438571818172931671142578125,0.1634455773752556961841975180504960007965564727783203125,0.07735504384371220953919845442214864306151866912841796875
-0.397197206012735615221487250892096199095249176025390625,0.00824760928686841220114356332260285853408277034759521484375,0.2600389194236647494307135275448672473430633544921875,0.0869561461744237096382903473568148910999298095703125,0.222508314498821413440765581981395371258258819580078125,0.11553504816228403473399310996683198027312755584716796875,-0.25346496498356640980631482307217083871364593505859375,0.211682892352481111242212818979169242084026336669921875
0.08104855314393698273445210134013905189931392669677734375,-0.0927491163103997540151368639271822758018970489501953125,-0.03589269257124026724081744532668380998075008392333984375,-0.101216176233946464346757920793606899678707122802734375,-0.488625513454731430496025268439552746713161468505859375,-0.056610893334761012984923667090697563253343105316162109375,0.399682685750839594707173318965942598879337310791015625,-0.04000775983482895981069304980337619781494140625
0.27282533458720958918775068013928830623626708984375,-0.1650170833871235365197804867420927621424198150634765625,0.059816017568913741608849221620403113774955272674560546875,0.054111609634046105299365336804839898832142353057861328125,0.1103518461355827706693588652342441491782665252685546875,0.1899199218679303025059112997041665948927402496337890625,0.431876933722829203787796359392814338207244873046875,0.2315468710617074876711996012090821750462055206298828125
-0.2079791599667754897762250720916199497878551483154296875,-0.138149891509254996169175910836202092468738555908203125,-0.039479233235873302521046213087174692191183567047119140625,0.1075715063347609523614067938979133032262325286865234375,0.00185624918865748300168816431465756977559067308902740478515625,0.0183777745138931393464876151710996055044233798980712890625,0.335672003715609290619426019475213252007961273193359375,-0.1739099918286546309076356919831596314907073974609375
-0.30350643927105103170305255844141356647014617919921875,-0.130971017720156679420284717707545496523380279541015625,0.1028616311217853962478585572171141393482685089111328125,-0.097737522143078015002259917309856973588466644287109375,0.1447923429173723075535917814704589545726776123046875,0.387698259464988315148303854584810324013233184814453125,0.03919339245132287541384386031495523639023303985595703125,0.172472505693012700955790705847903154790401458740234375
0.54578526594915732772506089531816542148590087890625,-0.16277585897235036238583916201605461537837982177734375,0.33728776107950786400380138729815371334552764892578125,0.056078589146308886748126809607128961943089962005615234375,0.122023374474427459546177487936802208423614501953125,-0.07152984893207241234858173584143514744937419891357421875,0.03530920358944293624414711985082249157130718231201171875,-0.1923403279751194905333733231600490398705005645751953125
0.51547850916405846266599155569565482437610626220703125,-0.039694812937049621381913055984114180319011211395263671875,-0.196155986288356787294873129212646745145320892333984375,0.151376067417957560490293644761550240218639373779296875,0.278511807427063218245422149266232736408710479736328125,0.08965868733136221624402395491415518335998058319091796875,-0.1202121585300197914580877522894297726452350616455078125,-0.198567905257516830186403922198223881423473358154296875
-0.1619619637004428291948698870328371413052082061767578125,0.2787614996281237988995371779310517013072967529296875,-0.0782616387706999983020494937591138295829296112060546875,0.05113740272497603600587723349235602654516696929931640625,-0.12709296394952485087515015038661658763885498046875,0.01742065858097775754576019835440092720091342926025390625,-0.11372369491279255004911874493700452148914337158203125,0.06201374349788478512746081605655490420758724212646484375
-0.006844062912678287695367185250461261603049933910369873046875,-0.323783044374744088944595432622008956968784332275390625,-0.10334472454371479432921887564589269459247589111328125,0.48148703937591019741404352316749282181262969970703125,-0.3037225335874584875028858732548542320728302001953125,0.2085864345692940158283334994848701171576976776123046875,0.13234228357339794523994669361854903399944305419921875,-0.0815911504900323214517499081921414472162723541259765625
0.1952591967666910954815051582045271061360836029052734375,-0.440159961265340571312520978608517907559871673583984375,-0.226893810085629976658339046480250544846057891845703125,-0.031955592318453962530355738635989837348461151123046875,-0.061066876206503639679112893645651638507843017578125,-0.141607859071937680628394673476577736437320709228515625,0.07130810172914954503387008344361674971878528594970703125,-0.1519258432091434851685107787488959729671478271484375
-0.219334692423258703630750687807449139654636383056640625,0.08476262650377763829823152263998053967952728271484375,0.216759709746850381950622477233991958200931549072265625,0.0861479866340350841635853385014343075454235076904296875,-0.289028726799972213168388179838075302541255950927734375,0.232967525946036813078166005652747116982936859130859375,0.28017763057444111662874774992815218865871429443359375,0.090419083432121183374619022288243286311626434326171875
0.2183516175417757054777467828898807056248188018798828125,-0.25619162896956115815783050493337213993072509765625,-0.2400232366480954115939283610714483074843883514404296875,-0.09556318547951651865002276053928653709590435028076171875,0.31394239310554106214823377740685828030109405517578125,0.4591152477895314998335152267827652394771575927734375,0.2029752772414912531662167793911066837608814239501953125,0.1563792473745617694902421135338954627513885498046875
-0.1262626862494808099857124261689023114740848541259765625,0.31338614816785470562621185308671556413173675537109375,-0.09090629232483844746059986619002302177250385284423828125,0.00718102578937535908354394820207744487561285495758056640625,0.400841865355608006904475359988282434642314910888671875,-0.1441709739944874446582190330445882864296436309814453125,-0.10365981428813399178867626915234723128378391265869140625,-0.2517268730699828704899800868588499724864959716796875
-0.1389140852225933253638601172497146762907505035400390625,0.04534047312273885299571674067919957451522350311279296875,-0.407270799259727589447521722831879742443561553955078125,0.132709318443111790042365782937849871814250946044921875,0.1788194981980952003031148933587246574461460113525390625,-0.045783044594001613691869323474747943691909313201904296875,0.07774512804340678873149528271824237890541553497314453125,0.2094065173228812637429285814505419693887233734130859375
0.4012650272256583772190197123563848435878753662109375,0.073086095091789371469559455363196320831775665283203125,0.308671398814874653471207466282066889107227325439453125,0.29367421458041442772213258649571798741817474365234375,0.1588861864203419127505867436411790549755096435546875,-0.432668639422609302425115629375795833766460418701171875,-0.125099845105662355049247480565099976956844329833984375,0.29837339963364539752177506670705042779445648193359375
0.580207172657562608719672425650060176849365234375,0.04219127307604327026258062005581450648605823516845703125,0.046289663355377423659131608246752875857055187225341796875,-0.1008529110555379804115005981657304801046848297119140625,0.29071770857696932477409745843033306300640106201171875,0.229285093200492784415445157719659619033336639404296875,0.42417652614411593958720914088189601898193359375,-0.2236558351346651374313978521968238055706024169921875
0.1566702069206813152657531418299186043441295623779296875,0.05757216827882939702565323614180670119822025299072265625,-0.1442055619870236393698093024795525707304477691650390625,-0.0036370035296228345016167349257329988176934421062469482421875,0.28206185196299227158078792854212224483489990234375,-0.07968220532719429149981493765153572894632816314697265625,0.08577242130044183954229453092921175993978977203369140625,0.343589061420081331998943596772733144462108612060546875
0.275803569366804113283109245458035729825496673583984375,0.258912756264928212157627740452880971133708953857421875,-0.2295294243670478462338024883138132281601428985595703125,0.422889852873925720100345415630727075040340423583984375,-0.0132327977129685185608831687886777217499911785125732421875,0.33619638148088915041711288722581230103969573974609375,-0.132181041047468361693262295375461690127849578857421875,-0.09880037120411193363178625759246642701327800750732421875
0.263628329475058709174817295206594280898571014404296875,-0.15595698936419488678239986256812699139118194580078125,0.05404027635058217260421997707453556358814239501953125,-0.06335829973729310837793349264757125638425350189208984375,-0.0301656659025124028461473102424861281178891658782958984375,-0.2413899413009418515319026710130856372416019439697265625,0.2161365564221510437992179731736541725695133209228515625,-0.0194442812656253037617570811335099278949201107025146484375
