0.321716167107896577892489631267380900681018829345703125,0.77211775093724011043150312616489827632904052734375,-0.513433572268379823100303838145919144153594970703125,-0.2198943891036833353513912925336626358330249786376953125,0.82153933421898539535277450340799987316131591796875,0.013715716127967965409784056873832014389336109161376953125,-0.2398517780744088001565472723086713813245296478271484375,0.42834332750991721550093416226445697247982025146484375,-0.66908030719661215623972339017200283706188201904296875,0.45862802966641524893276482544024474918842315673828125,0.1627413357987335384979843411201727576553821563720703125,-0.049687651454518998173082167113534524105489253997802734375,1.421271137084652469440015920554287731647491455078125,0.423010503549157423908155806202557869255542755126953125,-0.60914765000416515317027688070083968341350555419921875,1.1338795217727797304263503974652849137783050537109375
1.130805843537610488880318371229805052280426025390625,0.21630548388204140497492744543706066906452178955078125,1.113632790819518714187097430112771689891815185546875,-0.486451439241687211278986069373786449432373046875,0.823314654222634612068532078410498797893524169921875,-0.38449240164701159461202450984274037182331085205078125,-0.62620679577253446357332222760305739939212799072265625,0.083677322374481055700101705951965413987636566162109375,0.3480906010951387852259131250320933759212493896484375,-0.61376590462649682766738123973482288420200347900390625,-0.54166541252331279476806003003730438649654388427734375,-0.62761824080491745991849938945961184799671173095703125,0.1869330238863695925477514947488089092075824737548828125,0.03431355449081972819325159207437536679208278656005859375,0.07929121398698806000293615170448902063071727752685546875,0.36238610210517663290374912321567535400390625
0.5163999367982123889220247292541898787021636962890625,0.220935393633443111216507759309024550020694732666015625,-0.06809851792675307435853682136439601890742778778076171875,0.060375261888369800844511559034799574874341487884521484375,-0.2534877401639550331680084127583540976047515869140625,-0.2206962966515089441532637692944263108074665069580078125,0.276037551798733404861962981158285401761531829833984375,0.324289710428336819258987588909803889691829681396484375,1.2630830469629241719076162553392350673675537109375,0.12025452949049120210389673957251943647861480712890625,-0.1332780557196096282712716174501110799610614776611328125,0.238226983465242625470636994577944278717041015625,0.138214330156047393582952054202905856072902679443359375,-0.0784761600991225882761881393889780156314373016357421875,-0.49904263288528627473539245329448021948337554931640625,0.058070201088643809417266794525858131237328052520751953125
-0.379284244453549523878876925664371810853481292724609375,0.07107397417100436154413500844384543597698211669921875,0.151284145819171544911085902640479616820812225341796875,0.433711993952386354322925399173982441425323486328125,0.406746562593796989748540227083140052855014801025390625,-0.020263272148954493412364996629548841156065464019775390625,-0.2283528708097265769172423688360140658915042877197265625,0.51293326690937635081724010888137854635715484619140625,-0.1872457452292258517356771108097746036946773529052734375,-0.167216573394222189907765141470008529722690582275390625,0.036642721912042597320890990886255167424678802490234375,-0.1319816927831258535075420468274387530982494354248046875,-0.10186029586030131977025803280412219464778900146484375,-0.4126738354822336862781639865715987980365753173828125,-0.01529012697956123011111539966577765881083905696868896484375,-0.188749400618470897228462490602396428585052490234375
-0.64155734595274138687415188542217947542667388916015625,-0.21897369929430710033813056725193746387958526611328125,-0.1059686273950629920026500485619180835783481597900390625,0.13631915712946340857314453387516550719738006591796875,0.08962791218041578356068299626713269390165805816650390625,0.221160536892824499677345784220960922539234161376953125,-0.10295337951396939246695438896495033986866474151611328125,0.3482054777508361009807913433178327977657318115234375,-0.0197201699119678337812633373005155590362846851348876953125,-0.368152996250466657546240867304732091724872589111328125,0.08124707817420472044656065691015101037919521331787109375,-0.242745384642428785326728757354430854320526123046875,-0.278146994596707497482412918543559499084949493408203125,-0.3426154235780101142694320515147410333156585693359375,-0.1884253259475499875374993052901118062436580657958984375,-0.257395292344918369398243385148816742002964019775390625
0.03046810598177383810902796312802820466458797454833984375,-0.427207995401264251089656909243785776197910308837890625,-0.123360654574274253292287539807148277759552001953125,0.268910847667335806132626885300851427018642425537109375,0.0754696756455321138279401793624856509268283843994140625,-0.055454416951702494020803868579605477862060070037841796875,0.25059532581666943418241544350166805088520050048828125,-0.261480012452843857406747929417178966104984283447265625,0.340635100620334918541942670344724319875240325927734375,-0.0291423722688564125482546529610772267915308475494384765625,0.04912908064804026586624985384332831017673015594482421875,-0.0409743891262052406521121383775607682764530181884765625,-0.202959371211391681466551517587504349648952484130859375,-0.179962911150019555517332037197775207459926605224609375,-0.00323945732133034021427153703598378342576324939727783203125,-0.33876781253924159731383269900106824934482574462890625
-0.28117025442349208308456809390918351709842681884765625,-0.1373267337808334598303616758130374364554882049560546875,-0.30091234833875990517526588519103825092315673828125,0.317322975878927326931489005801267921924591064453125,-0.09181822944141478093360575485348817892372608184814453125,0.6649965295489010941309970803558826446533203125,0.2383496517641111311913704184917150996625423431396484375,-0.12010180215226194666566783553207642398774623870849609375,0.55346300634227862946801224097725935280323028564453125,0.06935943207465088133911734757930389605462551116943359375,0.165535871310977300563394010168849490582942962646484375,0.226566745938509950253347824400407262146472930908203125,-0.01496362477047493040605008474130954709835350513458251953125,0.060851578104092411691805608597860555164515972137451171875,-0.16785367390901051454221715175663121044635772705078125,0.05426501233737231200127126840015989728271961212158203125
0.3169292756905337515860310304560698568820953369140625,0.432281671021543967281530740365269593894481658935546875,0.49999854939335819370427316243876703083515167236328125,0.1359469870495240428898142681646277196705341339111328125,0.295382674052604710102087892664712853729724884033203125,0.48832843157669059142023115782649256289005279541015625,0.2076625554594211109371570955772767774760723114013671875,0.0120704533006140458939459136900040903128683567047119140625,0.55027396352846646987444501064601354300975799560546875,-0.022191093437250140885108606880748993717133998870849609375,-0.1223566218744864542156136621997575275599956512451171875,-0.182085212926439476976980813560658134520053863525390625,-0.2456272298773777007507845837608329020440578460693359375,-0.1295491363873314816235193802640424109995365142822265625,0.1938332768229912017599048112970194779336452484130859375,0.117449949711411594233112509755301289260387420654296875
-0.1938153617601603706521729009182308800518512725830078125,0.07232612743988590942034733188847894780337810516357421875,-0.09687299830432670455504506890065385960042476654052734375,-0.400782765783561811812063524484983645379543304443359375,0.08197953386973634570811242383570061065256595611572265625,0.11663305047598733488189992613115464337170124053955078125,0.1062619792418872666228679690902936272323131561279296875,0.316358630949772734464175982793676666915416717529296875,0.1741965049981242519283597403045860119163990020751953125,-0.1553883693861996817542348026108811609447002410888671875,0.06841705344807504085569149765433394350111484527587890625,0.146075962750597587724854520274675451219081878662109375,0.121581533863376167747816225528367795050144195556640625,-0.3174106065074451255014764683437533676624298095703125,0.432883252679833352427607451318181119859218597412109375,0.1886907614108222219773125516439904458820819854736328125
-0.110730903091406485128089798308792524039745330810546875,0.11821377877528160826869907396030612289905548095703125,-0.0253976421610365675485265768429599120281636714935302734375,0.1719632928133687510552363164606504142284393310546875,0.18051732477595872072839711108827032148838043212890625,-0.34382786961611511156178266901406459510326385498046875,-0.239783503101686112923829341525561176240444183349609375,0.371603583271344961591609035167493857443332672119140625,0.09428293143729948866393897333182394504547119140625,0.09400958722736442452205807285281480289995670318603515625,0.12116977312180508830063985215019783936440944671630859375,-0.2353683223667434598613823482082807458937168121337890625,0.042690824617475635338603723312189686112105846405029296875,-0.06770567810394211016866705676875426433980464935302734375,0.1482838903913515082866325656141270883381366729736328125,-0.1685719661937190860800939162800204940140247344970703125
