-0.6096016663314725025912821365636773407459259033203125,0.2115101006476217959662022849443019367754459381103515625,-0.0184162531706236094752870968704883125610649585723876953125,0.44185070407133231196183942302013747394084930419921875,0.1819143393977847578124595884219161234796047210693359375,0.176888879290246825437549205162213183939456939697265625,-0.268963452294597560321420814943849109113216400146484375,0.1910136699124919401615585456966073252260684967041015625,0.150112391488420759966260220608091913163661956787109375,0.35178960487411015112257928194594569504261016845703125,-0.08247708652440426113638949345840956084430217742919921875,0.0928341932264901414928459644215763546526432037353515625,0.444098448300185355552827104474999941885471343994140625,0.0576806370878517327138723658208618871867656707763671875,0.372408965112909717820599553306237794458866119384765625,0.210322422762840244292448232954484410583972930908203125,-0.350194030027133507143588531107525341212749481201171875,0.356817401707044734582296996450168080627918243408203125,-0.360711412902449957140760261609102599322795867919921875,0.469589727163401360332528611252200789749622344970703125,0.5431258936432776796010557518457062542438507080078125,-0.452276327544645695422076414615730755031108856201171875,0.1929839062933199345106771716018556617200374603271484375,-0.454462382860485514246562388507300056517124176025390625
-0.340862226653212252447389118970022536814212799072265625,0.14265340373393098349907859301310963928699493408203125,0.477236625920628210195673091220669448375701904296875,-0.1355591535931686963944997614817111752927303314208984375,-0.2443783204774922224178368423963547684252262115478515625,0.456015687141285541716939633261063136160373687744140625,-0.2395817691883063427216171703548752702772617340087890625,0.3067765586366337782209257056820206344127655029296875,0.141757106310179736841092790200491435825824737548828125,0.35261808214957734985972592767211608588695526123046875,0.291444589201515558141153405813383869826793670654296875,0.059878370360264963900842616340014501474797725677490234375,-0.04099496472311607575544911696852068416774272918701171875,-0.391329245199664887966406467967317439615726470947265625,-0.14180379161140466148793848333298228681087493896484375,-0.1693044944697647269382656531888642348349094390869140625,-0.442097973254770681972303236761945299804210662841796875,0.1940136580032542912288562320100027136504650115966796875,-0.0827530531212508357885582199742202647030353546142578125,0.404992761043345306237739578136825002729892730712890625,0.266555376706877067416456839055172167718410491943359375,0.1348024891137296066290218732319772243499755859375,-0.283668848081707725139466447217273525893688201904296875,0.10473615540834237125356054320945986546576023101806640625
-0.41250287884158975959536519440007396042346954345703125,0.09927656010380818407679015535904909484088420867919921875,0.1138667333124402103461392243843874894082546234130859375,-0.1347856780663952702692398588624200783669948577880859375,0.1712111055518440727585272043143049813807010650634765625,-0.1089277555045679302114791653366410173475742340087890625,-0.27043534228077292791425634277402423322200775146484375,-0.1486178527194776666231490480640786699950695037841796875,-0.2587727919988329627898338003433309495449066162109375,-0.198015719164457759671194025941076688468456268310546875,-0.51199139664952031392175513246911577880382537841796875,0.3804619358892484815015677668270654976367950439453125,-0.12188092609762322948707691239178529940545558929443359375,-0.302132573498231915554157467340701259672641754150390625,-0.337055638380457711633653161698020994663238525390625,0.43244141260086343958590759939397685229778289794921875,0.00481446177622882505453549839558036183007061481475830078125,0.10305176803729999834846609019223251380026340484619140625,-0.33429758169132972600579023492173291742801666259765625,-0.25103576340653865894836371808196417987346649169921875,-0.3119532956950246127547643482103012502193450927734375,0.040529458161443758512643142921660910360515117645263671875,0.233700715175035156345728637461434118449687957763671875,0.31023372917254354863558774013654328882694244384765625
0.273403852118197010501177146579721011221408843994140625,-0.242594367346979089550274011344299651682376861572265625,-0.043168501618579983858392523643487947992980480194091796875,-0.281357524805826375580153353439527563750743865966796875,-0.63712863756067228404589286583359353244304656982421875,-0.1300156760351412199572251893187058158218860626220703125,0.2010037185464477460516974360871245153248310089111328125,-0.00013266750793797799632713074746703796336078085005283355712890625,0.61711545621221775004272558362572453916072845458984375,-0.51435302693111928373781438494916073977947235107421875,-0.8050146903216537364045279900892637670040130615234375,-0.1874205876765144551665542849150369875133037567138671875,0.343623840948345360413185289871762506663799285888671875,-0.0299041069872403759977164128258664277382194995880126953125,0.394816535627120657192534736168454401195049285888671875,0.378839224173932176409351768597844056785106658935546875,-0.329718806773732497905626814826973713934421539306640625,-0.15282469810484233807557075124350376427173614501953125,0.29048656335102063241748737709713168442249298095703125,-0.419768949685772219115875714123831130564212799072265625,0.6803307927862902726445781809161417186260223388671875,-0.485332171106014065298239756884868256747722625732421875,-0.0236424653647648967680350295950120198540389537811279296875,-0.3826809607065542184756168353487737476825714111328125
-0.1746852472376192733083399843962979502975940704345703125,0.71996666378584261991591120022349059581756591796875,-0.06857635247178221760133709494766662828624248504638671875,-0.311436230008287739945416205955552868545055389404296875,-0.056199944105348766110186176092611276544630527496337890625,-0.520777812386508553998964998754672706127166748046875,-0.128743249943692017467355981352739036083221435546875,0.1600973823316082234047286192435421980917453765869140625,-0.2494228121644448126215110050907242111861705780029296875,0.1613261823827490670790751892127445898950099945068359375,-0.16588322469454841456837357327458448708057403564453125,-0.058894013407601163156979140467228717170655727386474609375,0.064875759801270083126922827432281337678432464599609375,-0.004049996295491402331645502954415860585868358612060546875,0.225102326263330987377031533469562418758869171142578125,-0.141705761797930651635368803908932022750377655029296875,0.00186949609399817101400287366885777373681776225566864013671875,-0.000594899718559193236948334781999392362195067107677459716796875,0.1833885441326607856904473692338797263801097869873046875,-0.2360319137717820370259147466640570200979709625244140625,0.205010903872184346852236558333970606327056884765625,-0.16124402208121446644639718215330503880977630615234375,0.0879770718878733759549248816256294958293437957763671875,-0.1713652672777205843157588560643489472568035125732421875
-0.0744602079231302116379964672887581400573253631591796875,0.0038276090198233795290627679008821360184811055660247802734375,-0.30960487139846060156145313158049248158931732177734375,-0.315257937789793996063991698974859900772571563720703125,-0.311748832407892029205953576820320449769496917724609375,0.2419150452467902223663287486488115973770618438720703125,-0.1479096449920732914140586444773362018167972564697265625,-0.1700369008076001164919688335430691950023174285888671875,0.1968943840027244096546610307996161282062530517578125,0.371995426340265555875674863273161463439464569091796875,-0.205864407127651916074029259107192046940326690673828125,0.262056532338532710557643667925731278955936431884765625,-0.49748522634209335624433379052788950502872467041015625,-0.206996345846777451971121308815781958401203155517578125,0.3921580763400613900415692114620469510555267333984375,0.275803407418400092776522569693042896687984466552734375,0.11745561317413379109897419994013034738600254058837890625,0.2047868952142792575710217306550475768744945526123046875,0.0968532230798112847569569794359267689287662506103515625,0.09572473061175211517248584414119250141084194183349609375,0.325236374796987803836856301131774671375751495361328125,0.3400485581120278322231342826853506267070770263671875,0.0174028497531208796444968101013728301040828227996826171875,0.43885354511304697222584536575595848262310028076171875
-0.280785932508338331725639136493555270135402679443359375,0.016733814004466128488868292834013118408620357513427734375,-0.41603075808227885090673225931823253631591796875,0.250901340984874099415691262038308195769786834716796875,0.0710274719722344405337111084008938632905483245849609375,0.28295298328799056708504622292821295559406280517578125,0.254462585144170139184183199176914058625698089599609375,0.421571994898807311802357844499056227505207061767578125,0.057622231011184861515506128171182353980839252471923828125,-0.4380735046285504363794416349264793097972869873046875,-0.0550948350274303721985091897295205853879451751708984375,-0.21402686839658857653745371862896718084812164306640625,-0.47848977821473581695244092770735733211040496826171875,0.309069100722409562109760372550226747989654541015625,-0.10820595577045589996689756162595585919916629791259765625,0.403512338019353766771502023402717895805835723876953125,-0.27562267115508209958107954662409611046314239501953125,-0.2323711191980385171174106062608188949525356292724609375,-0.000607534370351072686329552130501951978658325970172882080078125,0.07950391576033395690803473598862183280289173126220703125,-0.366690696387521886112637048427131958305835723876953125,0.0982521900983407692198312588516273535788059234619140625,-0.2327398409183207561579109778904239647090435028076171875,-0.231240356784761569297614869356038980185985565185546875
-0.2105185520562719292403386361911543644964694976806640625,-0.1940934088235071464101366700560902245342731475830078125,-0.0229952543564907914419581658194147166796028614044189453125,0.21400890339900435765940756027703173458576202392578125,0.332931891501800192312288118046126328408718109130859375,-0.1170171107070282767725899475408368743956089019775390625,-0.04201910710995022946168120370202814228832721710205078125,0.1427071317699163677250595583245740272104740142822265625,0.54710588409995331016233421905781142413616180419921875,0.36763943348110050823862593460944481194019317626953125,-0.127004590185183119377398952565272338688373565673828125,-0.1954187157972902266767079026976716704666614532470703125,-0.077149440065036378744167677723453380167484283447265625,0.0278897852345482456792868930506301694549620151519775390625,-0.0171235656850090948999376649908299441449344158172607421875,-0.05948152622102441389184690478941774927079677581787109375,0.40613937383808174086397002611192874610424041748046875,0.019085092420045961236763076840361463837325572967529296875,0.1280982961543884190991349214527872391045093536376953125,0.452449544186335816942090559678035788238048553466796875,-0.043906351875563208453367991523919044993817806243896484375,0.149554580472453235717722463959944434463977813720703125,0.1119918256356301211607018331051222048699855804443359375,0.139581317815653083158622393966652452945709228515625
-0.30379736827487680006498749207821674644947052001953125,-0.1948622480196220696502251712445286102592945098876953125,0.0395454739803189625479973301480640657246112823486328125,-0.161815092074611921457716334771248511970043182373046875,0.603779619146592949618934653699398040771484375,0.06430262111318858775366180680066463537514209747314453125,-0.1033724513227881891541670711376355029642581939697265625,-0.1953307360859126984298228535408270545303821563720703125,-0.00188586960154225945045236567665369875612668693065643310546875,-0.00117438414289797892799127598806308014900423586368560791015625,-0.0024158871391918236744278392080786943552084267139434814453125,-0.64026151335443171053185551500064320862293243408203125,0.418032278021048420146854596168850548565387725830078125,0.72326911190341436341810776866623200476169586181640625,0.443415714493368307014264928511693142354488372802734375,-0.029425808210612240667369832181066158227622509002685546875,-0.231911548042152138027205410253372974693775177001953125,0.300798258445045707532017331686802208423614501953125,0.1761983046042787381946226332729565910995006561279296875,-0.1911719865671268336893007244725595228374004364013671875,0.349040525419593350431313183435122482478618621826171875,-0.003906915900256165141701814036423456855118274688720703125,-0.35352672921825567531328715631389059126377105712890625,0.0185779564351450272863264245870595914311707019805908203125
0.061442405321456027011972622631219564937055110931396484375,0.040103785700016637838505317859016940928995609283447265625,0.137974075969443721323415275037405081093311309814453125,-0.118967338585619086810396538567147217690944671630859375,0.29639675845619539718001078654197044670581817626953125,0.10164751750601370983151383597942185588181018829345703125,-0.29508372921722558768209410118288360536098480224609375,-0.3567658573884540107457041813177056610584259033203125,0.09653599998426122541506089191898354329168796539306640625,0.049238095156221628467818618446472100913524627685546875,0.1124131402344403507509440487410756759345531463623046875,0.1339986747937148281462071963687776587903499603271484375,0.08385507053051920178798894767169258557260036468505859375,0.2313349354507424904259238473969162441790103912353515625,-0.06184457054696633482304690687669790349900722503662109375,-0.271817505498614220282860287625226192176342010498046875,-0.71130851334834555022013091729604639112949371337890625,-0.1472536580188254229373256976032280363142490386962890625,0.023700111962315202618345466589744319207966327667236328125,-0.12308646762119797302137413907985319383442401885986328125,-0.0236898380620678937480416692551443702541291713714599609375,-0.353788748729699953354810304517741315066814422607421875,-0.1095590161929929085005142042064107954502105712890625,0.344736405125524225656619137225789017975330352783203125
