0.271223074867287028411055871401913464069366455078125,0.14999753056676101703459380587446503341197967529296875,0.09499391190325569278574135978487902320921421051025390625,0.335789503483741091915959486868814565241336822509765625,0.007517407191592734121143859482572224806062877178192138671875,-0.16241382211716770544995824820944108068943023681640625,-0.38467729055510158087116678871097974479198455810546875,-0.335489545895921781326620703111984767019748687744140625,0.46037464515013215571315186025458388030529022216796875,-0.606992516313053176446601355564780533313751220703125,-0.0131445790701533275768309039222003775648772716522216796875,0.55166911482729508175992805263376794755458831787109375,0.149505760048203040213365966337732970714569091796875,-0.2413613055596284528991901652261731214821338653564453125,0.61900167703514530348485322974738664925098419189453125,-0.04681314850809049910029813190703862346708774566650390625,-0.06996942204967281087046870879930793307721614837646484375,0.52870006369895394815472400296130217611789703369140625,-0.340234223108129840706936874994426034390926361083984375,0.004294793178350284935940184283253984176553785800933837890625,-0.245922837778355385385253839558572508394718170166015625,-0.1421760675327121969946375656945747323334217071533203125,-0.2072729385004905833245203439219039864838123321533203125,0.10848820871486741790334917823201976716518402099609375
-0.08154563946259550666351145764565444551408290863037109375,-0.2217007268400574826472393397125415503978729248046875,-0.05897377547314967827229992280990700237452983856201171875,0.279202008142533764090131853663478977978229522705078125,-0.0202281304007213801054998469908241531811654567718505859375,0.302595971612111214188445273975958116352558135986328125,0.368441785766369489518723412402323447167873382568359375,-0.09536277316063845876925597622175700962543487548828125,-0.1234403154375477151827311672604992054402828216552734375,-0.048551786170419643229312356424998142756521701812744140625,-0.1990214467950604249057988681670394726097583770751953125,0.366214265176286357661439296862226910889148712158203125,-0.04757103826570931170980571778272860683500766754150390625,-0.332601634516561273091639350241166539490222930908203125,-0.683602195300651249709744661231525242328643798828125,-0.1939888715279388387013881356324418447911739349365234375,0.123476999415206456500726517333532683551311492919921875,0.91682312966252277330880815497948788106441497802734375,-0.056603086147578481057696109246535343118011951446533203125,-0.7497168408980094955751383167807944118976593017578125,-0.0212739307606223081170693234298596507869660854339599609375,0.25370082671266624974037995343678630888462066650390625,0.02842852265718327775534390866596368141472339630126953125,-0.343216256640584249648640025043278001248836517333984375
0.0308653599770713216177142612650641240179538726806640625,0.415380401962929968195936680785962380468845367431640625,0.12192954546434260632015167402641964145004749298095703125,0.261150654123199543743538697526673786342144012451171875,0.23528422010676852682564685892430134117603302001953125,0.131139535398318074488344109340687282383441925048828125,-0.015093664277414937935350991438099299557507038116455078125,0.55526993627719256618746612730319611728191375732421875,-0.10420800306375450905438384552326169796288013458251953125,0.0042046102090606309042986055146684520877897739410400390625,-0.486763160666891903094466442780685611069202423095703125,-0.57774541721162442353687538343365304172039031982421875,0.391317093706863794455586003095959313213825225830078125,-0.2208331142063424679111705017930944450199604034423828125,0.22735647209403120339032966512604616582393646240234375,0.1609757782251869107081887477761483751237392425537109375,-0.485138900539489992258523898271960206329822540283203125,-0.184124195579785265852734710279037244617938995361328125,0.1368619197615901506015489985657040961086750030517578125,0.192877982907451672733856185004697181284427642822265625,-0.033999423369733161592876058421097695827484130859375,-0.04718364696797654189719395390056888572871685028076171875,-0.033403862156866852284320401622608187608420848846435546875,-0.231170715659984427059470135645824484527111053466796875
-0.2764448574500162347789000705233775079250335693359375,-0.2207275657516826472548387982897111214697360992431640625,0.09691678249392772503956194896090892143547534942626953125,0.0286409227900998077098737581991372280754148960113525390625,0.2232313453118865698154849042111891321837902069091796875,-0.74256838487745902011027965272660367190837860107421875,-0.7767531695773415290062757776468060910701751708984375,-0.20546757913190905053824053538846783339977264404296875,-0.53986967627426063476292483755969442427158355712890625,0.105673781713981507213162558400654233992099761962890625,0.309224253539310323102284883134416304528713226318359375,0.07823238411971115968679413299469160847365856170654296875,-0.03931938579547110401701814907937659882009029388427734375,0.1706370457328377499006677453508018516004085540771484375,-0.12065659848548203336715545219703926704823970794677734375,0.2417127337925432384313495504102320410311222076416015625,0.04382931074714140062820177945468458347022533416748046875,0.136265845563939169693412623018957674503326416015625,0.39900874462553037602674521622247993946075439453125,0.418045899632617456997962790410383604466915130615234375,-0.060870060177954876667882899710093624889850616455078125,0.48400603968232169815877341534360311925411224365234375,0.10692045455081462812518822147467290051281452178955078125,-0.2389186047817785374380861185272806324064731597900390625
0.09528824861541572432965807593063800595700740814208984375,-0.0567713208972737692903365314123220741748809814453125,-0.197326364602933568281883935924270190298557281494140625,0.1430061228507586157387976300014997832477092742919921875,0.1099547572268850526011618740085395984351634979248046875,0.413815563897276306182249072662671096622943878173828125,-0.06073012064438053358994551444993703626096248626708984375,-0.23740002896986533986734002610319294035434722900390625,0.1347160653379771699800215856157592497766017913818359375,-0.1890865185299918371786276338752941228449344635009765625,-0.2370163839610609224362036684397025965154170989990234375,0.51516198846602001548689031551475636661052703857421875,-0.1962592953160330611073192130788811482489109039306640625,0.0852915206199632291994561228420934639871120452880859375,-0.470096523745723582354827385643147863447666168212890625,0.134231843063782552150087212794460356235504150390625,0.58718734233538416589226471842266619205474853515625,0.0256173484857406819070746450961451046168804168701171875,0.22144673095353539782337293218006379902362823486328125,0.51130228836548063942046837837551720440387725830078125,-0.282855467412387817649488397364621050655841827392578125,0.63805580905493552990037642302922904491424560546875,-0.06578830494824945696041851306290482170879840850830078125,-0.284200330759593666751783302970579825341701507568359375
-0.1112345105451677251817699243474635295569896697998046875,0.07358969184412215980284344141182373277842998504638671875,-0.598429188056177618904030168778263032436370849609375,-0.172387355161720712271034017248894087970256805419921875,0.21191155767351521621577603582409210503101348876953125,-0.55736412505119126148400710007990710437297821044921875,0.360851457028360023127078193283523432910442352294921875,0.023141089963953427599552270521598984487354755401611328125,-0.1368387377641181179566132186664617620408535003662109375,-0.232113621549100479501959171102498658001422882080078125,-0.1356823402207246453965439059174968861043453216552734375,-0.0146710695631871897159914652775114518590271472930908203125,0.0227900946826973919978609472991593065671622753143310546875,0.063034583770745944431013185749179683625698089599609375,-0.370317404005155614843403100167051889002323150634765625,0.13116192637656609587537559491465799510478973388671875,0.389689800860302637541821013655862770974636077880859375,0.19318868866603244871527067516581155359745025634765625,0.1355307704565657245243670558920712210237979888916015625,0.0300712273381266610716711085160568472929298877716064453125,0.1921823377641167507334785113926045596599578857421875,0.518204509884974573452609547530300915241241455078125,0.431557971737439760584464920611935667693614959716796875,0.445905092148811466046254281536675989627838134765625
-0.177780854247109154631090177645091898739337921142578125,-0.006422797292221207356155421308585573569871485233306884765625,-0.36381091096977957732860886608250439167022705078125,0.193482237575440640942048275974229909479618072509765625,-0.032895743303750023256437629015636048279702663421630859375,0.044422673387415630152919021611523930914700031280517578125,0.0034649792181185141114185821464843684225343167781829833984375,-0.171148163077981918522851856323541142046451568603515625,-0.8038856374182292707786245955503545701503753662109375,-0.2182236682608502953417684011583332903683185577392578125,0.2683773294682352261730784448445774614810943603515625,-0.428657202734447129177652868747827596962451934814453125,-0.06565845528418425003369662817931384779512882232666015625,-0.2759607924093174791124738476355560123920440673828125,0.2925781359174368656539400035399012267589569091796875,0.2010556987412428775474637632214580662548542022705078125,0.44448340982422129830098356251255609095096588134765625,0.0206711917751435207690757778209444950334727764129638671875,-0.039491235337521628234735970863766851834952831268310546875,-0.0974129392838000984777835355998831801116466522216796875,0.29113007127084788994153541352716274559497833251953125,0.1638711474360585729215245009982027113437652587890625,0.154317938551322308970981111997389234602451324462890625,0.10392035932093113270724415997392497956752777099609375
0.02589737516511562975818350196277606301009654998779296875,0.401541371487716014510027662254287861287593841552734375,0.031587099582141613118846379393289680592715740203857421875,-0.01167201477317313627890538185738478205166757106781005859375,-0.14349868820266831193066536798141896724700927734375,0.12045413747907195156638948674299172125756740570068359375,-0.0719575691257607619188974013013648800551891326904296875,0.314833071771922712311919667627080343663692474365234375,0.04544361643911822012942280935021699406206607818603515625,0.63155329220351352770279618198401294648647308349609375,-0.59526585789016916994143002739292569458484649658203125,-0.1794102551520089516845501975694787688553333282470703125,-0.171113278155943848712894350683200173079967498779296875,0.285174574178645834354739463378791697323322296142578125,0.4061818534830121674161773626110516488552093505859375,0.2231989228279065706761485898823593743145465850830078125,-0.1543925054080119430022222104526008479297161102294921875,0.02307702999330862869697966743842698633670806884765625,-0.47457026857346973347517860020161606371402740478515625,0.233297584066823493476050543904420919716358184814453125,0.0109998201204785199525115757523963111452758312225341796875,-0.211543089337992762377638200632645748555660247802734375,0.4095384128633623443960232179961167275905609130859375,0.4917342666591097977146773700951598584651947021484375
0.407836254717519774981582258988055400550365447998046875,0.2867485655633590369006924447603523731231689453125,0.2140622471366896706346238943297066725790500640869140625,0.34510051481057668620877620924147777259349822998046875,0.1616974348482356493850176093474146910011768341064453125,-0.26149148650891917977645562132238410413265228271484375,-0.63896842076000037735639125457964837551116943359375,0.3087876842384178477374234716990031301975250244140625,0.1344110876424380596194652071062591858208179473876953125,-0.265328448161373575686639014747925102710723876953125,0.228350170790740325532652832407620735466480255126953125,-0.241925859809864973737347781934658996760845184326171875,-0.5203549994942999745717315818183124065399169921875,-0.427735691502756087967185294473893009126186370849609375,0.411414215213218581457255140776396729052066802978515625,0.169206803917966552841534166873316280543804168701171875,0.31402908593483136456825377536006271839141845703125,0.337846450739553605391307655736454762518405914306640625,0.2250622632988390769970266092059318907558917999267578125,-0.5455917727389181237640514154918491840362548828125,-0.369004102253689014734305828824290074408054351806640625,0.1045778154952937410993030198369524441659450531005859375,0.0296669315246779023709233769068305264227092266082763671875,0.339759080824677484056195453376858495175838470458984375
-0.38088798140472956976765317449462600052356719970703125,0.59164973057812975110181241689133457839488983154296875,0.451145798915214280011554137672646902501583099365234375,0.263937348569580121360189650658867321908473968505859375,-0.00039434212038863395745347251164503177278675138950347900390625,-0.3171007583411107333404288510791957378387451171875,0.3005716527256954151425816235132515430450439453125,0.1230371616118723643307220072529162280261516571044921875,-0.257212989516130086098399942784453742206096649169921875,0.007343721699516718957878591567123294225893914699554443359375,-0.36409138341642777181306200873223133385181427001953125,-0.325207848462755577667593342994223348796367645263671875,0.0797596453127427384988124003939446993172168731689453125,0.220141704785780045749987721137586049735546112060546875,0.357882928931266663941102024182328023016452789306640625,-0.19495612101371684321549082596902735531330108642578125,0.60125472577184135847261359231197275221347808837890625,0.2084833389066159947677903119256370700895786285400390625,-0.17008982385767124068109978907159529626369476318359375,0.025580370543654994130999824619721039198338985443115234375,-0.20733507722786448379537205255473963916301727294921875,-0.1716362148371352869258288365017506293952465057373046875,0.311420598252896418944857259702985174953937530517578125,0.165330007987058824614479135561850853264331817626953125
-0.334860958759101823289938693051226437091827392578125,0.13224919168355431242645181555417366325855255126953125,-0.1951969978658185389530643760735983960330486297607421875,-0.271740497762785471191904207444167695939540863037109375,0.1263026649455658567688942639506421983242034912109375,0.1618994029593767425279082772249239496886730194091796875,0.382027590076505385585647900370531715452671051025390625,-0.361624189437996401697006376707577146589756011962890625,-0.62187323425570106838478068311815150082111358642578125,0.0878132819562280619862804087460972368717193603515625,0.1598153537632913678834256643312983214855194091796875,-0.6275019509639407910839281612425111234188079833984375,-0.108750201847377991892784621086320839822292327880859375,0.2485948984556717589189389627790660597383975982666015625,-0.225645163296826323229282706961384974420070648193359375,0.2240090094704305367923069525204482488334178924560546875,0.07802116913658523056351867808189126662909984588623046875,-0.095074392557607911857786575637874193489551544189453125,0.179761314619785561585985078636440448462963104248046875,0.7230281522468311461437906473292969167232513427734375,-0.45689235015676510354154515880509279668331146240234375,-0.326064060441794090206002465492929331958293914794921875,0.10819000969092619490741213894580141641199588775634765625,0.1997014035341072857310251720264204777777194976806640625
