-0.091651845321879699124423268585815094411373138427734375,0.0117774300510205716385758734077171538956463336944580078125,0.008798828111134950058502823821982019580900669097900390625,-0.03019553714690108303653204302463564090430736541748046875,0.015937665693046811077326907479800865985453128814697265625,-0.3838594587929566870343478512950241565704345703125,-0.0627459009700149505928123971898457966744899749755859375,0.084551339206008935267533388469018973410129547119140625,-0.0140350838343154295240200468697366886772215366363525390625,0.05945426675407261551953297384898178279399871826171875,-0.26388170166479907319256881237379275262355804443359375,0.236265682330900339547241628679330460727214813232421875,0.1597976034195303374207952629149076528847217559814453125,0.350097346330767056343802323681302368640899658203125,0.037553581217158439609082876131651573814451694488525390625,0.097846162227833322067027665980276651680469512939453125,-0.059499954682022827834320111151100718416273593902587890625,0.1490748078674596632797744177878485061228275299072265625,-0.1675142752846002502931099797933711670339107513427734375,-0.39412443045860878765296320125344209372997283935546875,-0.021524267471852633060169779355419450439512729644775390625,0.408991648356448245227312554561649449169635772705078125,0.0505125858046615305863014100395957939326763153076171875,-0.3239673768919824059508982827537693083286285400390625,0.11162485494341556346853394643403589725494384765625,0.04375472071334000900844074521955917589366436004638671875
0.1850728704876991315142475968968938104808330535888671875,-0.0816296621334157979088530510125565342605113983154296875,0.0807567124720964535367073722227360121905803680419921875,-0.10037317505482835910957106761998147703707218170166015625,0.1431344800195560040823039571478147991001605987548828125,0.34058106497935114465036576802958734333515167236328125,-0.280240963644057761161576536323991604149341583251953125,0.0288989999361695219792789401935806381516158580780029296875,0.061731991921687247304451062746011302806437015533447265625,0.04323092999277906856026021387151558883488178253173828125,-0.113918409288475130924922495978535152971744537353515625,-0.248772652124333359946461996514699421823024749755859375,0.0517467874708845976261528676332090981304645538330078125,-0.015168141724073984366594203265776741318404674530029296875,-0.3331323804700507817955212885863147675991058349609375,0.40286607483851366584559627881390042603015899658203125,0.2453203500617973376041192068441887386143207550048828125,0.0722606663742786092807790510050836019217967987060546875,-0.313724900233466941212867595822899602353572845458984375,0.08967096700515951590571006590835168026387691497802734375,-0.11039307410505293238767166030811495147645473480224609375,-0.0496492276794866793654392722601187415421009063720703125,0.02465052254799442177368717921126517467200756072998046875,0.03854269681663378965819077848209417425096035003662109375,-0.15837836024153661984570362619706429541110992431640625,-0.060948015027701231416390470485566766001284122467041015625
0.38397449766827396189228238654322922229766845703125,-0.1062502970301836546784812753685400821268558502197265625,-0.254607118762516904109105553288827650249004364013671875,0.08892051696971259300283918491913937032222747802734375,0.1076202225126334510729719795563141815364360809326171875,-0.0207911450785015043674075485569119337014853954315185546875,-0.05214593866729395899017873716729809530079364776611328125,0.19159351565650839521737225368269719183444976806640625,0.021407201817324104931028472265097661875188350677490234375,-0.3248179258497589927401349996216595172882080078125,0.044219925043962736432856530655044480226933956146240234375,0.1457592139652752749601205550789018161594867706298828125,-0.046921163706504655233064937647213810123503208160400390625,0.2178451059312724036320929599241935648024082183837890625,0.09309993105526538637040090407026582397520542144775390625,0.0138382630182857409295582584718431462533771991729736328125,-0.1810234813007660925610053936907206661999225616455078125,-0.074744027945960189729390776847139932215213775634765625,-0.033560696034134245013813568903060513548552989959716796875,-0.2288537670364998444227921936544589698314666748046875,-0.0122419527233590640091787093979291967116296291351318359375,0.1011984451596042722254509271806455217301845550537109375,0.2807831572732235603240269483649171888828277587890625,0.09572639891945060319766724887813325040042400360107421875,-0.1949820632265100439628469075614702887833118438720703125,-0.279294062298839629310265308959060348570346832275390625
-0.102111185466715548297855775672360323369503021240234375,0.2426737036138400249729585311797563917934894561767578125,0.08522410091793408692950606564409099519252777099609375,-0.1905858655236009335798286201679729856550693511962890625,0.1089966284039561028595954894626629538834095001220703125,-0.1882810690773570050371432671454385854303836822509765625,-0.273277857526637302232330739570898003876209259033203125,0.05697227355296007045293293913346133194863796234130859375,0.06458666712365755679936540900598629377782344818115234375,-0.08255282244114543754864854463448864407837390899658203125,0.33340849714588627339395543458522297441959381103515625,0.06958272362418561896024726820542127825319766998291015625,0.04633834353502420955184248896330245770514011383056640625,0.2163546565546856925710272889773477800190448760986328125,-0.0774497406437365809583894815659732557833194732666015625,-0.1251226189943950573013609073314000852406024932861328125,0.10121798367573286991927261624368838965892791748046875,0.09727327139008291878585765743991942144930362701416015625,0.0768255727608337102285673836377100087702274322509765625,0.000342754557065755630605730086557514368905685842037200927734375,-0.17973603801749227226736138618434779345989227294921875,-0.1940798243293073988002817031883751042187213897705078125,0.0504892569829903103961754595729871653020381927490234375,-0.21929842086214434981883414366166107356548309326171875,-0.06514065028399700085781631742065655998885631561279296875,0.103277099253045456794808387712691910564899444580078125
-0.49796940623396179770310254752985201776027679443359375,0.0241618977440388460475872989263734780251979827880859375,-0.2001630068843617549223523610635311342775821685791015625,0.47182977812751325519258216445450671017169952392578125,0.253833534702468444077538833880680613219738006591796875,-0.11237084246758678729438685195418656803667545318603515625,0.238660896748723649896106735468492843210697174072265625,-0.13991513548753264917223759766784496605396270751953125,-0.3150868925992507119104857338243164122104644775390625,0.053613528700720836095428012413321994245052337646484375,0.132959002129872327913062690640799701213836669921875,-0.0695389332266552473438281367634772323071956634521484375,0.1551918894119997116565201622506720013916492462158203125,-0.25907976200471816152770543340011499822139739990234375,0.366068131399933438530069906846620142459869384765625,0.2506561584890232285971478631836362183094024658203125,0.058282994393598457072425134128934587351977825164794921875,-0.28211860911162867093793238382204435765743255615234375,0.1731493816057702861410660943874972872436046600341796875,-0.1536847537635261662369856594523298554122447967529296875,0.28003802103380526222764501653728075325489044189453125,-0.06433891351395872038043677321184077300131320953369140625,0.1622179648349366676285399080370552837848663330078125,-0.1446170486761714502055298225968726910650730133056640625,0.367478589383934572953904762471211142838001251220703125,-0.000668684051068247080513995417305750379455275833606719970703125
-0.289376541824005906189398729111417196691036224365234375,-0.0881979924185582742079958507019910030066967010498046875,0.279822412044801793751247487307409755885601043701171875,0.1484174438567174292291639403629233129322528839111328125,0.3546179088785856858834222293808124959468841552734375,-0.13678434476801160091241627014824189245700836181640625,-0.1536108659725920755345640600353362970054149627685546875,0.037730970059332867572177150350398733280599117279052734375,-0.09864483374804540460889512587527860887348651885986328125,0.1530165911717796534130542340790270827710628509521484375,-0.128844715314749169721153521095402538776397705078125,0.1589293026003970599191461587906815111637115478515625,0.0027304802605595756247180982967392992577515542507171630859375,0.150253336614528387737976800053729675710201263427734375,0.00169109854499630333189708064622891470207832753658294677734375,0.10502438468224152556818040693542570807039737701416015625,0.261078502038833537568507381365634500980377197265625,0.1406584069255606694870408546194084919989109039306640625,-0.2598238166784605507331207263632677495479583740234375,-0.07498082458761572144378959592359024100005626678466796875,0.1444571138169442325871472121434635482728481292724609375,-0.275242289609512191805862357796286232769489288330078125,-0.114135949548006265796828984093735925853252410888671875,-0.2347365923765598327843662218583631329238414764404296875,-0.2972811191609228131937925354577600955963134765625,0.1322910237045317460857773994575836695730686187744140625
0.037439577850786102952707068425297620706260204315185546875,0.09955376109027143372021129152926732785999774932861328125,-0.1952166767668546132341589327552355825901031494140625,-0.2089284969349574361263677246824954636394977569580078125,0.11436717407709341698396343645072192884981632232666015625,-0.054536868109799151171923625724957673810422420501708984375,0.08878708354537435953890422979384311474859714508056640625,0.134108987935182499828812296982505358755588531494140625,-0.10613580077975963422698413296529906801879405975341796875,0.075949062445557269374063480427139438688755035400390625,0.484915879160862373087326204768032766878604888916015625,0.0160250752780861614732454967224839492700994014739990234375,0.07034784178927401543379716031267889775335788726806640625,0.2015246077552360903784034462660201825201511383056640625,-0.0439067199834682619918879709075554274022579193115234375,0.2141186389415537238978259892974165268242359161376953125,0.033919255440911989796237691052738227881491184234619140625,-0.0144667987526761708527711647320757037959992885589599609375,0.07702023482392450492994839805760420858860015869140625,0.0786156383646734180370430067341658286750316619873046875,0.339978263734601160450665702228434383869171142578125,0.062015842215736062537079220646774047054350376129150390625,-0.09908911911460917265603853820721269585192203521728515625,0.1745296010159539112915894065736210905015468597412109375,-0.2239211954845590490936757532836054451763629913330078125,0.1650368922130260873615270611480809748172760009765625
-0.412088114281261630456043576486990787088871002197265625,-0.250195758643474430726882928865961730480194091796875,-0.251073475473461815710152222891338169574737548828125,0.09513937195348975972564176117884926497936248779296875,0.400550136480852525533435937177273444831371307373046875,0.062112055364223560383063471590503468178212642669677734375,0.054739217497949237134502453727691317908465862274169921875,-0.1194618162143053774482126527800573967397212982177734375,0.159563118016875893356854021476465277373790740966796875,-0.13924105559403721077416093976353295147418975830078125,-0.2212404778009466610466660085876355879008769989013671875,0.046838837140807339232129180572883342392742633819580078125,-0.0101270114797042780352409607758090714924037456512451171875,-0.0782994873484774422944809657565201632678508758544921875,0.42824293673474045363036566413938999176025390625,-0.1705686529250798610934936050398391671478748321533203125,-0.12020438519096311724698722400717088021337985992431640625,0.047154248263826768761131091878269216977059841156005859375,0.25650601023667807254469153122045099735260009765625,-0.044493614916597236386142100172946811653673648834228515625,-0.2207333496435953390513162730712792836129665374755859375,-0.0264277359231084342516826524160933331586420536041259765625,-0.61134564083121401001363892646622844040393829345703125,-0.288447416540753398539465024441597051918506622314453125,-0.2836929726339703083937138217152096331119537353515625,-0.07774953509104685911434984291190630756318569183349609375
-0.21584806297563641219738883592071942985057830810546875,-0.334201920260963569742074241730733774602413177490234375,-0.1066212294110428226989739641794585622847080230712890625,-0.0190928925791703542336197330087088630534708499908447265625,0.321845361933857876390874253047513775527477264404296875,-0.322851106962442901959775554132647812366485595703125,-0.360079998455096694787158639883273281157016754150390625,0.046434837865558707681312711201826459728181362152099609375,0.009109366775555453876744849139868165366351604461669921875,0.0886773054329159371445001625033910386264324188232421875,0.245089331710872715408555677640833891928195953369140625,0.1586816792001035925085972166925785131752490997314453125,0.19904802993703862856733621811144985258579254150390625,0.0026699706404134187186227844534869291237555444240570068359375,0.21078381593287398576563873575651086866855621337890625,-0.01090269443292837640846482116785409743897616863250732421875,0.2220086015441682103510601109519484452903270721435546875,0.00554392698875696109117594545523388660512864589691162109375,0.30770975421608393052252949928515590727329254150390625,0.00650792776474516838913775274022555095143616199493408203125,-0.1765112274345441434331149821446160785853862762451171875,-0.2251783138022861729954371412532054819166660308837890625,-0.07936000743542874491520677793232607655227184295654296875,-0.58773580505907574433877016417682170867919921875,-0.362056908047525494165341797270230017602443695068359375,-0.0827912194343402296770051407293067313730716705322265625
0.1072259289351629174547042566700838506221771240234375,0.46059333866846963179142449007485993206501007080078125,0.047665923818398799050033431967676733620464801788330078125,0.2321168421106216961380397378889028914272785186767578125,-0.50028703962891085677000546638737432658672332763671875,0.0037116104108392521110371120585114113055169582366943359375,0.033313013114490142019263885231339372694492340087890625,-0.30033002341534398293987351280520670115947723388671875,-0.0171459596608297647202245883590876474045217037200927734375,0.08644617847440043412188259708273108117282390594482421875,-0.305078105044884362317958448329591192305088043212890625,0.3915302766807859935482838409370742738246917724609375,-0.57886745883052437289251201946171931922435760498046875,-0.0028040034337201724147503600903519327403046190738677978515625,-0.1707783132217988164569533182657323777675628662109375,0.26381254345950810868970393130439333617687225341796875,-0.1311939759008008132834532943888916634023189544677734375,0.03676679551545704305315354076810763217508792877197265625,-0.30823371763637441578254083651700057089328765869140625,-0.121696096531409614360796922483132220804691314697265625,-0.3347678401758795718734518231940455734729766845703125,-0.33425640771777043180890132134663872420787811279296875,-0.1990948718491940827579611550390836782753467559814453125,0.051195848686401791705069541649208986200392246246337890625,0.055308494523300284761990752713245456106960773468017578125,0.09747399453684958692267770175021723844110965728759765625
