-0.02548964467656687771235368700217804871499538421630859375,0.196631153100096989216893916818662546575069427490234375,0.364899822066669765607827002895646728575229644775390625,-0.12048724759468869283107750334238517098128795623779296875,0.301041535372834456740775976868462748825550079345703125,-0.319812180245811539247569044164265505969524383544921875,-0.10010649128127392659681760278544970788061618804931640625,-0.133847373768767596846629430729080922901630401611328125,0.12125611669848578022534724141223705373704433441162109375,-0.36624277996464893458750111676636151969432830810546875,-0.08748556876959674710736436509250779636204242706298828125,0.07173830632698545428649339328330825082957744598388671875,0.04691253457717918518010691286690416745841503143310546875,0.1529332998052321535009667741178418509662151336669921875,0.1664238718648818338152750584413297474384307861328125,-0.2002826748589245919873746970552019774913787841796875,-0.0719276275836786271877798526475089602172374725341796875,-0.058672823509642806072417187124301563017070293426513671875,-0.00829527945067345430507632642047610715962946414947509765625,0.168319139717605648076670377122354693710803985595703125,-0.2230098887430982113055932813949766568839550018310546875,0.186255829569967723546852766958181746304035186767578125,-0.0282360554855956118192050752213617670349776744842529296875,0.23700462407086975158421182641177438199520111083984375,-0.08590930895121139110326424770391895435750484466552734375,-0.17118479775104533668894646325497888028621673583984375
-0.040911363547743447022231322307561640627682209014892578125,-0.266820112034192147287825491730473004281520843505859375,0.1531137949269535669660768917310633696615695953369140625,0.347303750331992511224399322600220330059528350830078125,0.01549863455651819162117721617732968297787010669708251953125,-0.040014167767240448048138290459974086843430995941162109375,0.0619962267670472744196530356930452398955821990966796875,0.306842627542265711237945424727513454854488372802734375,-0.021907308929723860735361284923783387057483196258544921875,-0.2340986091411310088261643613805063068866729736328125,-0.1479523857419870191964861305677914060652256011962890625,-0.0202753278535316334985072472818501410074532032012939453125,-0.1512187627944718559813708225192385725677013397216796875,0.10653126324592952778314014494753791950643062591552734375,0.01538898075349745021844771741825752542354166507720947265625,0.152209880134951458519054767748457379639148712158203125,0.3224999930336622799842416497995145618915557861328125,0.1186659603165244603051320382292033173143863677978515625,-0.15472385213388639702003501952276565134525299072265625,-0.36319408658892127217399092842242680490016937255859375,0.05650212361950106287888928591200965456664562225341796875,-0.031955016493484367234856335926451720297336578369140625,0.014685499406016315482315093277065898291766643524169921875,0.20200150337742617256964194893953390419483184814453125,0.2656608895898688871284321066923439502716064453125,0.2470820263807468608607820215183892287313938140869140625
-0.424978884067563733584194096692954190075397491455078125,0.1294935603784908295654787480088998563587665557861328125,-0.1241890572429844852297975421606679446995258331298828125,-0.09216892717817619373743553978783893398940563201904296875,0.08589838639794823704765036609387607313692569732666015625,-0.28614078883210580794838051588158123195171356201171875,-0.09419691234223846743045527318827225826680660247802734375,-0.413984301700949741675827908693463541567325592041015625,-0.096908190421102269329622913573984988033771514892578125,-0.1605383879988235007463259762516827322542667388916015625,-0.300927587650461403345758526484132744371891021728515625,0.10394866949752130935724636628947337158024311065673828125,0.1468410466266505676191655993534368462860584259033203125,0.381496541897641761043047381463111378252506256103515625,0.1279563173117160557179516899850568734109401702880859375,0.11427396202429872251737918986691511236131191253662109375,0.064182228850700351330260673421435058116912841796875,-0.197838270970469409792968917827238328754901885986328125,-0.307333215339542553667939728256897069513797760009765625,0.1448093590602466396166647655263659544289112091064453125,-0.10568220049827649342777391439085477031767368316650390625,0.1479201631680297224225029140143305994570255279541015625,-0.251323854835492632719962102783028967678546905517578125,0.0897339651853904796130478871418745256960391998291015625,0.1250337291512531312509537428923067636787891387939453125,-0.09552550060319288383059443958700285293161869049072265625
0.09786769202756993857317269203122123144567012786865234375,-0.4973170895829601700910416184342466294765472412109375,-0.1769275267112418170700749442403321154415607452392578125,0.00029559535683088521140771121054058312438428401947021484375,-0.037895798849043114964185718918088241480290889739990234375,0.038680483301718616984121723589851171709597110748291015625,-0.344140483721846524023391111768432892858982086181640625,0.03763343520551103160709516259885276667773723602294921875,0.114440639686971490363021075609140098094940185546875,-0.1633684915398816162035444676803308539092540740966796875,0.07317663098527450726837884076303453184664249420166015625,0.195276811231394897827584600236150436103343963623046875,-0.281522521150340931939126676297746598720550537109375,0.0611922162496496557793079773546196520328521728515625,0.257448578918359149980688016512431204319000244140625,0.20031990834705937221116300861467607319355010986328125,0.138335158699661231462840760286781005561351776123046875,-0.39202453279687821119381396783865056931972503662109375,-0.0260315059577643607979791084972021053545176982879638671875,0.446421903464246982995433654650696553289890289306640625,-0.6368226247677319928897077261353842914104461669921875,-0.3429781717180795386212821540539152920246124267578125,-0.1010250832698319778391038425979786552488803863525390625,-0.2022889137524512548349520102419774048030376434326171875,-0.23114815011985900827795603618142195045948028564453125,0.06772905990230082551306622917763888835906982421875
0.134628218241884034522826141255791299045085906982421875,-0.061420515292330814249854853414944955147802829742431640625,0.2139858679966961940710490353012573905289173126220703125,-0.16387898462784011854864729684777557849884033203125,0.1294830189163405920194094278485863469541072845458984375,-0.52349150337012451128515522214001975953578948974609375,-0.32849252602661616062817984129651449620723724365234375,0.184389792107349015370942879599169827997684478759765625,-0.131282550776133544179202772284043021500110626220703125,0.0142339533689681309314156720802202471531927585601806640625,0.370382089635981348596516227189567871391773223876953125,0.482910491348586490278904648221214301884174346923828125,-0.165823838066360362830664598732255399227142333984375,-0.127693808665027386251011876083794049918651580810546875,-0.03083346599692270151304995806640363298356533050537109375,0.042327254173241561641116703640363994054496288299560546875,-0.2633645115241269873962437486625276505947113037109375,-0.05698772995378363626084450288544758222997188568115234375,-0.2413356773087185491721839980527875013649463653564453125,0.06862007191072073963855615374995977617800235748291015625,-0.3542821321433564651925962607492692768573760986328125,0.3230639216032009652934675614233128726482391357421875,-0.1646632395564668061016533329166122712194919586181640625,0.029171297564922878120530214118844014592468738555908203125,-0.258732364650261781324758203481906093657016754150390625,0.0148700329136770524607324972521382733248174190521240234375
0.04843720934451190007763443645671941339969635009765625,-0.251381513361238317916246387540013529360294342041015625,0.185714864619417496793829513990203849971294403076171875,0.157831050369270087241346800510655157268047332763671875,-0.0162754508693986783829377174015462514944374561309814453125,0.1623919965958671995931439369087456725537776947021484375,0.2604944779907965024534632902941666543483734130859375,0.26314703285936469345784871620708145201206207275390625,-0.1604126585306724361856822724803350865840911865234375,-0.1512899594176442541471061531410668976604938507080078125,-0.10791339270324358523556185218694736249744892120361328125,-0.05905935271049279899902018087232136167585849761962890625,-0.0248176052155233799190181542826394434086978435516357421875,0.05690809420686086805840631086539360694587230682373046875,0.320070481684683827428017366401036269962787628173828125,0.216864118598896649103835443384014070034027099609375,-0.01417913635844512444672549378310577594675123691558837890625,-0.13623696459714074169511377476737834513187408447265625,0.2100137472584673592468362812724080868065357208251953125,0.1969559912347483565664418847518390975892543792724609375,-0.0213716766041264320807879784069882589392364025115966796875,0.0040700743535602261491401776538623380474746227264404296875,0.24707377234675897970106461798422969877719879150390625,-0.15312030661934461495121695406851358711719512939453125,-0.32392996385492700550656763880397193133831024169921875,0.181217000598292765634056422641151584684848785400390625
0.08326945629621336497638850460134563036262989044189453125,0.1791464838432010042712505537565448321402072906494140625,-0.043745462667798516720463197771096020005643367767333984375,-0.0209105111829099472864346154210579697974026203155517578125,-0.267688128614325615561853055623942054808139801025390625,-0.060484036412904222668185383326999726705253124237060546875,-0.0293442965298907516846771414975592051632702350616455078125,0.1690342600880954948561196715672849677503108978271484375,-0.112301891773187223488861263831495307385921478271484375,-0.0715916179653739714883187161831301636993885040283203125,0.059219768213453947980351443902691244147717952728271484375,0.12468364314951303761791479018938844092190265655517578125,0.23013795541868387051209765559178777039051055908203125,0.338929825129243467163320246982038952410221099853515625,-0.06133973324341346344823477920726872980594635009765625,0.25589146767199733023545604737591929733753204345703125,-0.1834039765353108197842857407522387802600860595703125,-0.12216097751019727724042240879498422145843505859375,-0.0732070801153772710012646030008909292519092559814453125,0.0494375020459515701620745176114724017679691314697265625,0.0693165175842917202775339546860777772963047027587890625,-0.058536006214806986236443009374852408654987812042236328125,-0.15911777198631449348198430016054771840572357177734375,0.0454558283389422113085487353600910864770412445068359375,0.175436812516053974864149722634465433657169342041015625,0.0172574000130415634857161677473413874395191669464111328125
-0.31910437512374001389758859659195877611637115478515625,0.035505656835874276067155363989513716660439968109130859375,0.371589611116558471426429832717985846102237701416015625,-0.1344179587263533981467134026388521306216716766357421875,0.01528621086929810544974284169938982813619077205657958984375,-0.54463550861450615858672108515747822821140289306640625,-0.08454871315090604910746918676522909663617610931396484375,-0.053799425504571375677986821983722620643675327301025390625,0.190544808163580270399251048729638569056987762451171875,0.04708219090938565998261111644751508720219135284423828125,0.256602341050526538968057366218999959528446197509765625,0.2305796352117142067328359189559705555438995361328125,0.326628240188759522144579250380047596991062164306640625,-0.1387269054764283804370705865949275903403759002685546875,-0.052437572101030387183850933752182754687964916229248046875,-0.164401990069715731035415728911175392568111419677734375,-0.5626608171957798720796972702373750507831573486328125,0.043252431312515139671948105615228996612131595611572265625,-0.139654467854002539706215202386374585330486297607421875,-0.026444164273598629033568130353160086087882518768310546875,-0.43366472834571212491283631607075221836566925048828125,0.1267101878624956323715622374947997741401195526123046875,-0.41500732169134002536026173402206040918827056884765625,0.02101800167038701816490942064774571917951107025146484375,0.24041154642820516951218223766773007810115814208984375,-0.468228393187056390889466683802311308681964874267578125
-0.0688319206646067216492923535042791627347469329833984375,0.038332903324913410181284945110746775753796100616455078125,-0.1731874367847650308949170039340970106422901153564453125,0.1587333160459877545722662262051017023622989654541015625,-0.2297360409835084438245900173569680191576480865478515625,0.1271266067202549976400405284948647022247314453125,-0.357693767680541563347418332341476343572139739990234375,-0.0270242126513913216712126086349599063396453857421875,0.520474575789180438079029045184142887592315673828125,-0.261948887750536651974897495165350846946239471435546875,-0.2242508676327058247945700486525311134755611419677734375,-0.1396314835407440890779895426021539606153964996337890625,-0.06460128795837148663050442110034055076539516448974609375,0.08227798115416255775311782372227753512561321258544921875,-0.1589890877651664313763291147552081383764743804931640625,0.249914900709595377836791385561809875071048736572265625,0.189780093756355683343173268440295942127704620361328125,0.1626445089638899610395839090415393002331256866455078125,-0.2442511004644908056970820098285912536084651947021484375,-0.033171619670114484146328237557099782861769199371337890625,0.0674829844652791999148888635318144224584102630615234375,0.2667660397337530131522953524836339056491851806640625,0.5401355737980875204584663151763379573822021484375,-0.45319611579175933524510355709935538470745086669921875,-0.25305094476442435702523425788967870175838470458984375,-0.2263999056575969615057175587935489602386951446533203125
0.044115922388214878768764037886285223066806793212890625,-0.027787900366799213325297301935279392637312412261962890625,0.07489227747232148069134183288042549975216388702392578125,-0.15833798835332568710754230778547935187816619873046875,-0.70630120587653999475463706403388641774654388427734375,0.283982479099249840448493387157213874161243438720703125,0.27871587149882903755582219673669897019863128662109375,0.12435302469927321522558116839718422852456569671630859375,-0.0124049531559518311230050358062726445496082305908203125,0.1250037550148819509576725295119103975594043731689453125,-0.1957048950264955455846660470342612825334072113037109375,0.1483689238201053861576639292252366431057453155517578125,0.09212240790805113765937761627355939708650112152099609375,-0.01048292408354105365031472274495172314345836639404296875,0.11467802414017207179863788724105688743293285369873046875,-0.4159450006556018042402911305543966591358184814453125,0.2111332735163561624691652696128585375845432281494140625,-0.1583190160858132522481156456706230528652667999267578125,-0.0939356201543215807436837394561734981834888458251953125,0.083982313009370923584384627247345633804798126220703125,0.1701875108648955026158233749811188317835330963134765625,-0.0034710428744649073073968992275695200078189373016357421875,-0.0749163934778430962158068950884626246988773345947265625,-0.020727206312328251558430025625057169236242771148681640625,-0.0209101607951510913563364368883412680588662624359130859375,0.039822387574696638257165659524616785347461700439453125
-0.3249664600075494735875736296293325722217559814453125,0.221921326461892831627409350403468124568462371826171875,0.0789643711322024210996772808357491157948970794677734375,-0.1107253126464460002420508999421144835650920867919921875,-0.1321658182554062144209439111364190466701984405517578125,-0.0180669000720510009028174636114272288978099822998046875,-0.1857396971942052721349369903691695071756839752197265625,0.050209551109873358509805285621041548438370227813720703125,-0.056641671969685856991016947858952335081994533538818359375,-0.1012548513389100179882262864339281804859638214111328125,-0.101898094392422533527309269629768095910549163818359375,-0.152287604813997889952048581108101643621921539306640625,0.23280734757403209744808236791868694126605987548828125,0.039422934665712706936435694160536513663828372955322265625,0.295890264526921076271293031823006458580493927001953125,0.0199043888335250947207999416832535644061863422393798828125,0.08301710765367199817976739950609044171869754791259765625,0.098942580774006250177166066350764594972133636474609375,-0.072481289162970752304460120285511948168277740478515625,0.101545714545178744625530953271663747727870941162109375,0.08207833043746183554478790256325737573206424713134765625,0.341137373094490659042321567540057003498077392578125,-0.2385091684749696405720698066943441517651081085205078125,-0.3712879381530480582540576506289653480052947998046875,0.2306647788571780377520070715036126784980297088623046875,-0.1578171306910471083373437295449548400938510894775390625
